"TIMESTAMP","RECORD","BattV_Min","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","Rain_mm_Tot","CS106_PB_Avg"
"2023-03-23 18:20:00",1032,12.89,35.83,58.35,140.4,33.62,55.03,0.002,0.077,0.033,32.5,32.59,32.34,0.077,20.85,21.12,20.44,1.363,2.175,0.525,0.419,118.6,0,1014.482
"2023-03-23 18:30:00",1033,12.69,35.2,33.73,97.9,21.2,31.51,0.002,0.048,0.021,32.22,32.35,32.14,0.069,21.63,21.65,20.95,0.521,1.4,0,0.432,148.1,0,1014.55
"2023-03-23 18:40:00",1034,12.29,34.56,14.97,18.13,10.22,11.99,0.001,0.026,0.011,31.8,32.14,31.54,0.199,21.96,21.96,21.15,0.769,1.5,0,0.433,117.3,0,1014.622
"2023-03-23 18:50:00",1035,11.83,33.88,2.857,0,1.125,1.04,0,0.014,0.006,31.25,31.5,31.01,0.16,22.85,22.85,21.96,0.135,0.85,0,0.26,92.3,0,1014.693
"2023-03-23 19:00:00",1036,11.19,33.19,0,0,0,0,0,0.01,0.004,30.8,31.02,30.59,0.137,23.42,23.58,22.73,0,0,0,0,116.9,0,1014.766
"2023-03-23 19:10:00",1037,11.12,32.53,0,0,0,0,0,0.009,0.004,30.5,30.56,30.34,0.061,24.46,24.46,23.41,0,0,0,0,344.1,0,1014.832
"2023-03-23 19:20:00",1038,11.08,31.93,0,0,0,0,0,0.008,0.003,30.11,30.29,29.97,0.108,25.16,25.47,24.36,0,0,0,0,335.1,0,1014.891
"2023-03-23 19:30:00",1039,11.07,31.38,0,0.015,0,0,0,0.009,0.004,29.79,29.96,29.62,0.117,25.1,25.44,24.79,0.156,1.425,0,0.387,215.8,0,1014.954
"2023-03-23 19:40:00",1040,10.96,30.96,0,0.556,0,0,0,0.008,0.003,30.18,30.44,29.7,0.227,23.89,25.36,23.61,1.995,3.375,0.85,0.598,188.6,0,1015.077
"2023-03-23 19:50:00",1041,10.89,30.8,0,0.258,0,0,0,0.008,0.003,30.44,30.47,30.41,0.018,23.81,24.03,23.66,2.574,4.2,1.9,0.542,168.3,0,1015.191
"2023-03-23 20:00:00",1042,10.88,30.75,0,0.206,0,0,0,0.008,0.003,30.34,30.41,30.24,0.053,23.11,23.94,23.06,4.204,5.95,2.725,0.772,214.5,0,1015.216
"2023-03-23 20:10:00",1043,10.77,30.71,0,0.003,0,0,0,0.008,0.003,30.03,30.24,29.87,0.118,22.78,23.45,22.72,3.275,4.5,2,0.694,232.1,0,1015.45
"2023-03-23 20:20:00",1044,10.73,30.6,0,0.009,0,0,0,0.006,0.003,29.71,29.87,29.5,0.114,22.96,22.96,22.39,3.032,5.775,1.35,1.145,279.2,0,1015.642
"2023-03-23 20:30:00",1045,10.73,30.42,0,0,0,0,0,0.008,0.003,29.18,29.48,28.92,0.194,23.73,24.12,22.76,2.856,3.925,2.075,0.528,273.8,0,1015.817
"2023-03-23 20:40:00",1046,10.72,30.14,0,0.007,0,0,0,0.008,0.003,28.95,29.02,28.85,0.047,23.18,24.04,23.17,3.03,4.75,2,0.679,272.8,0,1015.928
"2023-03-23 20:50:00",1047,10.72,29.91,0,0,0,0,0,0.009,0.004,28.71,29.05,28.28,0.262,25.08,25.08,23.21,2.341,3.825,1.625,0.507,296.9,0,1016.06
"2023-03-23 21:00:00",1048,10.71,29.56,0,0,0,0,0,0.008,0.003,27.9,28.26,27.2,0.339,28.18,28.18,24.95,2.414,3.375,1.8,0.533,327.4,0,1016.279
"2023-03-23 21:10:00",1049,10.7,28.99,0,0,0,0,0,0.007,0.003,26.37,27.06,25.87,0.307,29.89,29.89,28.28,3.061,3.65,2.675,0.275,329.3,0,1016.42
"2023-03-23 21:20:00",1050,10.67,28.34,0,0,0,0,0,0.008,0.004,25.76,25.87,25.62,0.076,29.6,30.39,29.6,1.721,3.075,0,0.847,275.2,0,1016.661
"2023-03-23 21:30:00",1051,10.68,27.77,0,0,0,0,0,0.008,0.004,26.17,26.39,25.89,0.188,28.74,29.93,28.61,1.066,1.7,0.325,0.34,315.3,0,1016.9
"2023-03-23 21:40:00",1052,10.68,27.37,0,0.009,0,0,0,0.008,0.004,25.84,26.4,25.34,0.372,30.9,30.98,28.56,2.426,2.825,1.45,0.358,327.6,0,1016.919
"2023-03-23 21:50:00",1053,10.68,27.01,0,0.094,0,0,0,0.004,0.002,25.64,26.12,25.3,0.255,28.26,30.73,28.26,2.873,3.15,2.475,0.21,305.9,0,1017.037
"2023-03-23 22:00:00",1054,10.68,26.83,0,0.072,0,0,0,0.008,0.003,26.41,26.53,26.16,0.117,29.4,29.4,27.42,1.018,2.25,0,0.847,342.9,0,1017.205
"2023-03-23 22:10:00",1055,10.68,26.61,0,0,0,0,0,0.007,0.003,25.53,26.07,25.11,0.305,31.09,31.24,29.55,0.411,1.775,0,0.685,3.596,0,1017.402
"2023-03-23 22:20:00",1056,10.65,26.34,0,0,0,0,0,0.008,0.004,25.07,25.14,25.03,0.026,31.89,31.94,30.92,1.14,2,0,0.563,42.33,0,1017.537
"2023-03-23 22:30:00",1057,10.63,26.05,0,0.048,0,0,0,0.008,0.004,25.12,25.28,24.85,0.11,29.71,32.76,29.71,1.079,1.9,0.325,0.453,1.655,0,1017.612
"2023-03-23 22:40:00",1058,10.64,25.85,0,0.022,0,0,0,0.007,0.003,25.28,25.6,24.92,0.227,32.67,32.67,29.53,1.391,2.025,0,0.575,328.3,0,1017.667
"2023-03-23 22:50:00",1059,10.65,25.68,0,0.034,0,0,0,0.009,0.004,24.7,24.88,24.44,0.124,31.69,32.56,31.26,2.565,3,2.275,0.18,349.7,0,1017.758
"2023-03-23 23:00:00",1060,10.64,25.53,0,0.031,0,0,0,0.008,0.004,24.77,25.03,24.58,0.124,32.14,33.04,31.32,1.139,2.2,0,0.632,299.8,0,1017.823
"2023-03-23 23:10:00",1061,10.64,25.36,0,0.005,0,0,0,0.008,0.004,24.88,25.01,24.72,0.098,31.55,31.82,30.92,0.602,1.275,0,0.436,334.3,0,1018.029
"2023-03-23 23:20:00",1062,10.65,25.21,0,0.03,0,0,0,0.007,0.003,24.8,24.96,24.69,0.071,32.75,33.06,31.51,0.297,1.3,0,0.386,73.62,0,1018.137
"2023-03-23 23:30:00",1063,10.64,25.05,0,0.02,0,0,0,0.01,0.004,24.95,25.06,24.88,0.062,34.34,35.25,32.56,0.088,1.1,0,0.272,351.5,0,1018.223
"2023-03-23 23:40:00",1064,10.63,24.93,0,0.033,0,0,0,0.008,0.004,24.98,25.1,24.89,0.063,35.06,36.39,34.15,0.613,1.15,0,0.44,12.91,0,1018.188
"2023-03-23 23:50:00",1065,10.61,24.81,0,0.035,0,0,0,0.007,0.003,24.77,24.88,24.69,0.04,36.61,37.05,35.42,0.299,1.05,0,0.375,49.32,0,1018.121
"2023-03-24 00:00:00",1066,10.6,24.63,0,0.004,0,0,0,0.007,0.003,24.16,24.66,23.87,0.261,38.56,38.56,36.6,0.086,0.925,0,0.26,97.3,0,1018.131
"2023-03-24 00:10:00",1067,10.6,24.45,0,0.16,0,0,0,0.007,0.003,24.02,24.16,23.88,0.111,40.15,41.38,38.63,1.171,1.8,0,0.588,112.2,0,1018.144
"2023-03-24 00:20:00",1068,10.6,24.36,0,0.055,0,0,0,0.007,0.003,24.02,24.14,23.77,0.115,41.68,41.68,39.98,1.558,2.025,1.025,0.266,91.7,0,1018.096
"2023-03-24 00:30:00",1069,10.6,24.27,0,0,0,0,0,0.007,0.003,23.58,23.75,23.31,0.122,41.9,42.41,41.22,0.969,2.1,0,0.731,0.589,0,1018.063
"2023-03-24 00:40:00",1070,10.6,24.06,0,0,0,0,-0.025,0.007,0.003,23.04,23.28,22.84,0.134,44.04,44.28,41.77,0,0,0,0,88.2,0,1017.995
"2023-03-24 00:50:00",1071,10.58,23.77,0,0,0,0,-0.09,-4,-1.715,22.62,22.81,22.38,0.125,44.44,44.44,43.59,1.03,1.975,0,0.725,341,0,1018.045
"2023-03-24 01:00:00",1072,10.56,23.54,0,0.023,0,0,-0.1,-4,-1.715,22.65,22.87,22.37,0.147,44.23,45.21,43.96,1.68,1.975,1.45,0.134,329,0,1018.023
"2023-03-24 01:10:00",1073,10.57,23.42,0,0.1,0,0,-0.1,-4,-1.715,22.95,23.07,22.87,0.067,43.75,44.51,43.33,1.891,2.2,1.4,0.222,338.3,0,1017.97
"2023-03-24 01:20:00",1074,10.56,23.36,0,0.025,0,0,-0.1,-4,-1.715,23.02,23.1,22.94,0.047,43.53,43.7,42.98,1.499,2.05,1.125,0.303,334.5,0,1017.883
"2023-03-24 01:30:00",1075,10.56,23.28,0,0.001,0,0,-0.1,-4,-1.715,22.25,22.89,21.85,0.35,45.53,45.93,43.45,2.036,2.225,1.8,0.124,327.9,0,1017.911
"2023-03-24 01:40:00",1076,10.56,23.1,0,0.011,0,0,-0.1,-4,-1.715,21.84,22.01,21.67,0.099,45.41,46.13,44.83,2.094,2.325,1.675,0.158,342.7,0,1017.913
"2023-03-24 01:50:00",1077,10.55,22.95,0,0.048,0,0,-0.1,-4,-1.715,22.39,22.48,22.12,0.08,43.5,45.03,43.5,1.425,1.95,0.9,0.266,320.3,0,1017.854
"2023-03-24 02:00:00",1078,10.53,22.85,0,0.05,0,0,-0.1,-4,-1.715,22.52,22.83,22.32,0.168,42.58,43.84,42.58,1.224,1.8,0.35,0.319,0.331,0,1017.817
"2023-03-24 02:10:00",1079,10.53,22.78,0,0.006,0,0,-0.1,-4,-1.715,22.49,22.77,22.28,0.155,43.68,43.68,42.64,1.13,1.85,0,0.524,340,0,1017.855
"2023-03-24 02:20:00",1080,10.52,22.7,0,0.004,0,0,-0.1,-4,-1.715,21.86,22.2,21.46,0.22,44.39,44.74,43.43,2.275,2.7,1.9,0.246,332.8,0,1017.776
"2023-03-24 02:30:00",1081,10.52,22.57,0,0,0,0,-0.1,-4,-1.715,21.6,21.75,21.46,0.1,44.33,44.9,44.05,2.049,2.75,1.5,0.406,328.5,0,1017.779
"2023-03-24 02:40:00",1082,10.51,22.43,0,0,0,0,-0.1,-4,-1.715,21.53,21.7,21.39,0.088,43.27,44.98,43.23,2.01,2.425,1.45,0.279,331,0,1017.665
"2023-03-24 02:50:00",1083,10.52,22.31,0,0.023,0,0,-0.1,-4,-1.715,21.84,22.01,21.71,0.102,45.44,46.08,43.25,1.264,1.5,0.775,0.187,5.547,0,1017.612
"2023-03-24 03:00:00",1084,10.52,22.25,0,0.03,0,0,-0.1,-4,-1.715,22,22.06,21.96,0.033,47.31,47.37,45.09,1.375,1.8,0.775,0.243,329.8,0,1017.632
"2023-03-24 03:10:00",1085,10.52,22.24,0,0.025,0,0,-0.1,-4,-1.715,21.77,22.09,21.47,0.223,48.94,50.18,47.07,1.724,2.025,1.5,0.131,1.276,0,1017.549
"2023-03-24 03:20:00",1086,10.51,22.21,0,0.067,0,0,-0.1,-4,-1.715,21.83,22.07,21.48,0.198,49.58,50.32,48.76,1.295,1.8,0.4,0.368,32.09,0,1017.471
"2023-03-24 03:30:00",1087,10.52,22.18,0,0.018,0,0,-0.1,-4,-1.715,22.13,22.15,22.07,0.022,49.47,49.8,48.97,0.659,1.1,0,0.366,2.752,0,1017.455
"2023-03-24 03:40:00",1088,10.5,22.17,0,0.05,0,0,-0.1,-4,-1.715,22.07,22.15,21.96,0.052,49.8,49.89,49.45,1.725,1.975,1.425,0.171,339.6,0,1017.537
"2023-03-24 03:50:00",1089,10.49,22.18,0,0.003,0,0,-0.1,-4,-1.715,21.76,21.95,21.61,0.121,50.76,50.78,49.76,1.705,2.025,1.4,0.188,330.7,0,1017.533
"2023-03-24 04:00:00",1090,10.49,22.15,0,0.006,0,0,-0.1,-4,-1.715,21.56,21.71,21.33,0.114,51.42,51.42,50.2,2.077,2.425,1.625,0.234,12.8,0,1017.568
"2023-03-24 04:10:00",1091,10.48,22.08,0,0.111,0,0,-0.1,-4,-1.715,21.5,21.84,21.33,0.164,50.25,51.65,50.25,1.969,2.525,1.25,0.396,29.75,0,1017.505
"2023-03-24 04:20:00",1092,10.49,22.06,0,0.105,0,0,-0.1,-4,-1.715,21.95,21.99,21.86,0.036,49.95,50.2,49.95,1.703,2.85,0.325,0.544,21.94,0,1017.469
"2023-03-24 04:30:00",1093,10.49,22.07,0,0.032,0,0,-0.1,-4,-1.715,21.91,21.99,21.84,0.052,50.71,50.71,49.81,1.795,2.425,0.8,0.425,1.32,0,1017.524
"2023-03-24 04:40:00",1094,10.48,22.09,0,0.016,0,0,-0.1,-4,-1.715,21.76,21.83,21.7,0.046,51.24,51.39,50.63,1.814,2.675,1.225,0.309,9.19,0,1017.635
"2023-03-24 04:50:00",1095,10.48,22.08,0,0.006,0,0,-0.1,-4,-1.715,21.68,21.72,21.64,0.025,51.62,51.7,51.23,1.607,2.8,0.9,0.447,348.5,0,1017.649
"2023-03-24 05:00:00",1096,10.47,22.05,0,0.001,0,0,-0.1,-4,-1.715,21.58,21.67,21.49,0.066,52.53,52.53,51.64,1.606,1.95,1.05,0.224,337.2,0,1017.695
"2023-03-24 05:10:00",1097,10.47,21.98,0,0,0,0,-0.1,-4,-1.715,21.4,21.48,21.33,0.056,53.64,53.64,52.53,1.315,1.75,0.5,0.323,18.39,0,1017.722
"2023-03-24 05:20:00",1098,10.46,21.91,0,0.005,0,0,-0.1,-4,-1.715,21.38,21.42,21.32,0.022,53.26,53.6,53.2,1.386,1.8,0.975,0.179,2.745,0,1017.791
"2023-03-24 05:30:00",1099,10.44,21.84,0,0.01,0,0,-0.1,-4,-1.715,21.42,21.44,21.38,0.018,53.02,53.23,52.93,1.365,1.725,0.875,0.255,3.77,0,1017.85
"2023-03-24 05:40:00",1100,10.44,21.77,0,0.016,0,0,-0.1,-4,-1.715,21.32,21.38,21.24,0.039,52.92,53.34,52.91,1.334,2.075,0.375,0.468,24.71,0,1017.889
"2023-03-24 05:50:00",1101,10.44,21.71,0,0.021,0,0,-0.1,-4,-1.715,21.39,21.45,21.28,0.051,51.71,52.82,51.59,1.279,1.725,0.65,0.259,316.6,0,1017.955
"2023-03-24 06:00:00",1102,10.43,21.65,0,0.001,0,0,-0.1,-4,-1.715,21.22,21.28,21.06,0.068,49.83,51.81,49.68,1.738,1.975,1.45,0.153,320,0,1018.027
"2023-03-24 06:10:00",1103,10.44,21.58,0,0.001,0,0,-0.1,-4,-1.715,21.03,21.14,20.94,0.065,48.8,50,48.8,1.825,2.075,1.625,0.116,314.9,0,1018.042
"2023-03-24 06:20:00",1104,10.44,21.53,0,0.003,0,0,-0.1,-4,-1.715,20.96,21.15,20.76,0.147,50.3,50.32,48.65,1.93,2.225,1.575,0.194,316.1,0,1018.085
"2023-03-24 06:30:00",1105,10.44,21.45,0,0.033,0,0,-0.1,-4,-1.715,20.68,20.78,20.51,0.069,51.19,51.19,50.16,2.261,2.6,1.95,0.171,322,0,1018.125
"2023-03-24 06:40:00",1106,10.45,21.36,1.282,0,0,0.213,-0.1,-4,-1.715,20.42,20.51,20.24,0.072,52.24,52.24,51.14,2.464,2.7,2.3,0.109,335.2,0,1018.18
"2023-03-24 06:50:00",1107,10.43,21.22,9.8,0.192,0,7.317,-0.1,-4,-1.715,19.79,20.22,19.46,0.233,54.94,54.94,52.36,2.529,2.75,2.35,0.1,331.9,0,1018.191
"2023-03-24 07:00:00",1108,10.43,21,26.57,52.83,0,24.25,-0.1,-4,-1.715,19.31,19.44,19.15,0.099,55.93,55.93,55.03,2.611,2.875,2.175,0.202,332.9,0,1018.194
"2023-03-24 07:10:00",1109,10.37,20.78,52.03,154.7,0,50.53,-0.095,0.103,0.044,19.3,19.48,19.12,0.115,54.74,55.96,54.65,2.169,2.5,1.95,0.164,338.3,0,1018.267
"2023-03-24 07:20:00",1110,10.52,20.65,82.2,243.1,0,81.2,-0.002,0.159,0.068,19.63,19.87,19.48,0.113,53.26,54.92,53.26,1.751,2.075,1.3,0.176,328,0,1018.324
"2023-03-24 07:30:00",1111,10.6,20.67,116.9,319.5,0,116.3,0.005,0.236,0.101,20.42,20.96,19.9,0.335,50.15,53.31,50.15,1.005,1.65,0,0.513,344.5,0,1018.464
"2023-03-24 07:40:00",1112,10.75,20.82,153.3,390.4,0,153.5,0.007,0.333,0.143,21.51,21.93,21.04,0.222,47.84,49.94,47.84,0.011,0.225,0,0.049,323.7,0,1018.545
"2023-03-24 07:50:00",1113,10.95,21.09,191.6,448.3,26.14,192.7,0.01,0.456,0.196,22.67,22.94,22.03,0.277,46.2,47.73,45.53,0,0,0,0,184.8,0,1018.641
"2023-03-24 08:00:00",1114,11.05,21.44,233.6,499.8,62.39,235.6,0.013,0.608,0.261,23,23.22,22.88,0.087,44.29,46.22,44.29,0,0,0,0,184.8,0,1018.791
"2023-03-24 08:10:00",1115,11.11,21.88,274.2,540.4,67.83,277.6,0.017,0.782,0.335,24.02,25.02,23.21,0.69,41.91,44.33,41.82,0.065,0.975,0,0.22,106.7,0,1018.991
"2023-03-24 08:20:00",1116,11.16,22.48,313.2,565.1,73.34,316.8,0.022,0.994,0.426,25.29,25.44,25.02,0.131,42.69,42.82,41.43,0.722,1.75,0,0.585,150.5,0,1019.153
"2023-03-24 08:30:00",1117,11.26,23.15,358.1,597.9,78.97,361.7,0.028,1.227,0.526,25.19,25.42,24.76,0.21,44.86,45.32,42.96,1.03,2.25,0,0.574,56.91,0,1019.304
"2023-03-24 08:40:00",1118,13.41,23.82,388.6,603.6,83,392.8,0.033,1.437,0.616,25.24,25.47,24.99,0.132,43.65,44.59,43.17,0.886,1.9,0,0.525,153.5,0,1019.405
"2023-03-24 08:50:00",1119,13.51,24.47,428.2,626.1,87.9,434.2,0.039,1.7,0.729,25.72,26.14,25.39,0.281,42.02,43.6,41.53,0.675,1.675,0,0.58,41.75,0,1019.495
"2023-03-24 09:00:00",1120,13.48,25.14,463.8,640.8,93,470.9,0.046,1.998,0.857,27.26,27.92,26.29,0.582,38.6,41.78,37.96,0.351,1.5,0,0.447,150.6,0,1019.493
"2023-03-24 09:10:00",1121,13.58,25.87,510.1,666.3,97.9,517.4,0.055,2.364,1.014,27.04,27.55,26.36,0.307,41.34,41.34,38.87,1.069,1.725,0,0.505,215.7,0,1019.536
"2023-03-24 09:20:00",1122,13.58,26.54,553.9,695.1,100.3,562.1,0.065,2.835,1.216,26.82,27.21,26.28,0.351,38.96,41.66,38.93,0.785,1.4,0,0.391,109.7,0,1019.539
"2023-03-24 09:30:00",1123,13.58,27.14,598.5,721.7,101.3,607.6,0.077,3.23,1.385,26.77,27.39,26.23,0.415,39.59,40.95,38.2,1.101,2.325,0,0.554,65.66,0,1019.488
"2023-03-24 09:40:00",1124,13.54,27.66,634.7,732.9,104.6,645.5,0.086,3.637,1.56,27.03,27.37,26.61,0.213,40.14,40.14,38.15,1.174,2.35,0,0.687,115.3,0,1019.411
"2023-03-24 09:50:00",1125,13.54,28.08,670.3,742,107.9,682.6,0.096,4.027,1.727,26.32,26.65,25.98,0.2,41.94,41.94,39.86,1.428,3.2,0,0.776,185.8,0,1019.33
"2023-03-24 10:00:00",1126,13.52,28.44,706.1,753.7,111.7,719.5,0.106,4.455,1.911,26.26,26.77,25.76,0.339,40.02,42.54,38.93,1.8,3.35,0.275,0.782,140.5,0,1019.297
"2023-03-24 10:10:00",1127,13.5,28.78,741.9,763.9,115,757.9,0.117,4.862,2.085,26.59,26.68,26.48,0.056,39.25,40.34,39.25,3.074,4.425,1.8,0.788,156.5,0,1019.255
"2023-03-24 10:20:00",1128,13.51,29.09,769.8,771.6,116.7,788.1,0.127,5.259,2.255,26.85,27.31,26.55,0.215,39.12,40.17,39.09,1.811,3.375,0.65,0.759,91.4,0,1019.189
"2023-03-24 10:30:00",1129,13.5,29.46,801,784.7,117,820,0.137,5.65,2.423,27.52,27.7,27.44,0.059,37,38.9,37,1.859,2.925,0,0.817,196.7,0,1019.196
"2023-03-24 10:40:00",1130,13.5,29.83,825,792.5,116.2,844,0.147,6.073,2.604,27.17,27.82,26.85,0.34,38.72,38.99,35.78,1.064,2.175,0,0.679,79.56,0,1019.065
"2023-03-24 10:50:00",1131,13.47,30.21,858,808,116.7,876,0.158,6.539,2.804,27.46,27.79,27.11,0.157,36.96,38.74,36.84,1.761,3.275,0,0.859,175.9,0,1018.959
"2023-03-24 11:00:00",1132,13.43,30.57,883,817,117.7,903,0.169,6.927,2.97,27.78,28.05,27.48,0.173,35.95,36.93,35.27,1.377,2.6,0,0.694,106.7,0,1018.86
"2023-03-24 11:10:00",1133,13.43,30.99,902,822,118.6,921,0.177,7.188,3.082,27.93,28.12,27.55,0.129,36.19,36.19,35.03,0.758,1.85,0,0.671,300.5,0,1018.731
"2023-03-24 11:20:00",1134,13.42,31.3,918,813,121.7,937,0.18,7.252,3.11,27.05,27.44,26.71,0.291,37.72,38.44,36.67,2.205,3.65,0.575,0.774,228.3,0,1018.515
"2023-03-24 11:30:00",1135,13.42,31.52,933,814,125,952,0.184,7.536,3.232,27.74,28.26,27.15,0.303,36.34,37.95,34.68,1.731,3.75,0,1.011,233.7,0,1018.398
"2023-03-24 11:40:00",1136,13.42,31.69,956,822,127.2,976,0.192,7.805,3.347,27.8,28.22,27.3,0.32,35.94,37.42,34.92,2.596,3.825,0.525,0.802,245.6,0,1018.25
"2023-03-24 11:50:00",1137,13.43,31.9,965,824,127.4,986,0.196,7.897,3.386,28.15,28.66,27.85,0.237,33.95,36.24,33.92,1.46,2.75,0,0.737,214.3,0,1018.154
"2023-03-24 12:00:00",1138,13.42,32.22,975,824,127.8,994,0.201,8.14,3.492,28.58,29.03,28.19,0.279,33.73,34.67,33.24,1.757,2.875,0.4,0.866,64.55,0,1018.048
"2023-03-24 12:10:00",1139,13.39,32.56,990,831,128.4,1008,0.207,8.36,3.586,28.96,29.31,28.68,0.2,31.99,33.91,31.99,2.229,4.275,0.575,0.874,0,0,1017.848
"2023-03-24 12:20:00",1140,13.39,32.92,991,831,127.8,1009,0.21,8.45,3.622,29.68,29.89,29.36,0.15,31.38,31.94,31.08,0.374,1.1,0,0.353,0,0,1017.543
"2023-03-24 12:30:00",1141,13.35,33.38,999,831,128.9,1014,0.213,8.62,3.694,29.66,30.03,29.13,0.319,31.8,31.98,30.97,2.253,4.7,0.325,1.39,0,0,1017.215
"2023-03-24 12:40:00",1142,13.35,33.75,1002,832,129.3,1019,0.216,8.61,3.69,30.05,30.34,29.49,0.255,30.86,31.53,30.42,1.521,3.125,0.25,0.906,46.75,0,1016.961
"2023-03-24 12:50:00",1143,13.34,34.08,995,822,129.9,1011,0.213,8.57,3.673,30.1,30.77,29.62,0.31,29.98,31.38,29.98,1.414,3.275,0,0.775,113.5,0,1016.785
"2023-03-24 13:00:00",1144,13.35,34.46,1001,830,130.2,1016,0.216,8.63,3.699,30.9,31.32,30.4,0.297,30.46,30.46,28.37,1.819,2.675,0.875,0.49,86.2,0,1016.599
"2023-03-24 13:10:00",1145,13.31,34.8,991,825,127.9,1006,0.212,8.48,3.634,30.36,30.77,30.16,0.162,29.73,30.33,29.5,1.475,3.05,0,0.825,190,0,1016.381
"2023-03-24 13:20:00",1146,13.31,35.08,994,833,127.6,1009,0.212,8.41,3.604,30.66,30.86,30.51,0.087,28.52,29.35,28.12,1.882,3.625,0,1.189,302.7,0,1016.186
"2023-03-24 13:30:00",1147,13.31,35.32,985,832,126.5,1000,0.208,8.19,3.512,30.99,31.35,30.74,0.189,28.1,28.7,27.58,1.89,3.375,0.6,0.788,138.1,0,1015.855
"2023-03-24 13:40:00",1148,13.27,35.56,972,828,125.5,986,0.202,7.963,3.415,30.86,31.12,30.55,0.197,28.42,28.48,27.58,1.029,2.475,0,0.686,19.06,0,1015.672
"2023-03-24 13:50:00",1149,13.28,35.9,954,819,127.1,969,0.194,7.613,3.265,31.63,32.58,30.84,0.537,25.23,28.22,25.23,1.349,2.2,0.45,0.427,140.8,0,1015.442
"2023-03-24 14:00:00",1150,13.24,36.45,943,813,129,954,0.187,7.352,3.153,32.52,32.77,32.23,0.187,26.07,26.28,25.32,1.978,3.825,0.975,0.767,11.46,0,1015.241
"2023-03-24 14:10:00",1151,13.22,36.81,924,808,128.9,936,0.179,6.994,2.999,32.1,32.69,31.43,0.401,26.68,26.88,25.66,1.289,3.7,0.225,0.92,0,0,1014.981
"2023-03-24 14:20:00",1152,13.23,37.09,906,796.8,131,917,0.17,6.635,2.845,32.09,32.7,31.18,0.425,26.95,26.95,25.48,2.103,3.475,0.55,0.732,0,0,1014.8
"2023-03-24 14:30:00",1153,13.21,37.21,882,785.4,132,894,0.159,6.172,2.647,31.69,32.78,30.93,0.623,25.08,27.45,25.08,1.706,3.5,0.225,0.839,0,0,1014.592
"2023-03-24 14:40:00",1154,13.2,37.48,848,764.1,135.8,860,0.147,5.688,2.439,33.49,34.14,32.82,0.448,23.74,25.37,23.69,1.24,3.525,0,0.997,33.86,0,1014.394
"2023-03-24 14:50:00",1155,13.2,37.89,839,769.7,134.9,848,0.141,5.658,2.426,33.25,33.92,32.26,0.389,24.25,24.99,23.05,2.435,4.15,1.3,0.72,160.1,0,1014.216
"2023-03-24 15:00:00",1156,13.2,38.02,813,778.8,126.3,827,0.135,5.188,2.225,32.5,33.2,32,0.433,23.19,24.67,22.84,1.179,2.775,0,0.927,34.61,0,1014.064
"2023-03-24 15:10:00",1157,13.2,38.17,779.6,763.2,124.1,792.7,0.124,4.662,1.999,33.27,33.76,32.79,0.287,23.11,24.19,23.11,1.865,3.75,0.775,0.936,191.9,0,1013.837
"2023-03-24 15:20:00",1158,13.16,38.37,749.5,754.8,121.2,762.9,0.113,4.37,1.874,33.63,33.86,33.51,0.093,23.23,24.01,22.8,2.861,4.85,1.525,0.886,124.4,0,1013.609
"2023-03-24 15:30:00",1159,13.16,38.49,717.8,752.1,116.5,733.2,0.105,4.047,1.736,33.7,33.88,33.48,0.109,23.53,23.53,22.96,2.353,4.55,0.6,0.964,96.9,0,1013.402
"2023-03-24 15:40:00",1160,13.15,38.59,688.3,748,113.1,704.6,0.096,3.641,1.561,33.8,34.13,33.46,0.201,23.06,23.8,22.58,2.685,4.85,1.45,0.853,76.68,0,1013.213
"2023-03-24 15:50:00",1161,13.15,38.63,649.3,738,108.1,665.5,0.087,3.314,1.421,33.85,34.48,33.2,0.472,22.49,23.63,22.27,1.817,3.775,0,1.121,131,0,1013.05
"2023-03-24 16:00:00",1162,13.16,38.81,616.4,731.9,104.6,632.8,0.078,2.939,1.26,34.28,34.52,34.02,0.159,22.4,22.91,21.93,1.639,3.325,0,1.018,110.6,0,1012.956
"2023-03-24 16:10:00",1163,13.16,38.95,574.1,715.4,100.5,591.4,0.069,2.589,1.11,34.45,34.74,33.99,0.209,22.03,23.08,21.99,2.003,3.25,0.8,0.715,156.8,0,1012.833
"2023-03-24 16:20:00",1164,13.15,39.04,540.4,710.5,96.2,557.3,0.061,2.289,0.982,34.64,34.96,34.36,0.173,22.03,22.13,21.36,2.125,3.85,0.35,0.941,50.94,0,1012.696
"2023-03-24 16:30:00",1165,13.16,39.11,499.2,697.5,91.8,516.4,0.053,1.955,0.839,35.07,35.25,34.75,0.125,21.61,21.91,20.95,1.9,3.4,0.7,0.719,28.73,0,1012.533
"2023-03-24 16:40:00",1166,13.15,39.15,459.5,679.6,87.8,474.4,0.045,1.671,0.716,34.96,35.35,34.53,0.278,21.32,21.54,20.32,2.676,3.85,0.975,0.784,140.6,0,1012.406
