"TOA5","Esolmet_CR6_IP","CR6","9884","CR6.Std.12.01","CPU:20230531_Esolmet_CR6.CR6","58573","Table1_60min"
"TIMESTAMP","RECORD","BattV","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","I_UVA_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-06-22 20:00:00",511,12.19,35.43,0.213,0.016,0.016,0.008,0,0.012,0.005,0.132,34.17,35.08,33.54,0.536,25.22,26.77,20.56,0.201,2.5,0,0.479,120.9,1012.41,0
"2023-06-22 21:00:00",512,12.18,34.3,0,0.054,0,0,0,0.011,0.005,0.002,33,33.51,32.33,0.335,23.6,26.96,20.26,4.266,8.48,1.475,1.571,96.3,1013.831,0
"2023-06-22 22:00:00",513,12.19,32.85,0,0.014,0,0,0,0.011,0.005,0.001,31.85,32.34,31.16,0.345,26.73,26.85,23.36,1.926,5.75,0,1.066,157.4,1015.422,0
"2023-06-22 23:00:00",514,12.19,31.81,0,0.019,0,0,0,0.011,0.005,0.009,30.84,31.25,30.37,0.218,28.77,28.77,26.28,2.843,5.375,1.075,0.794,197.9,1016.073,0
"2023-06-23 00:00:00",515,12.17,30.45,0,0.008,0,0,0,0.011,0.005,0.001,29.74,30.41,29.04,0.416,33.86,34.87,28.79,2.47,5.8,0,1.545,45.3,1016.402,0
"2023-06-23 01:00:00",516,12.18,29.09,0,0.011,0,0,0,0.011,0.005,0.001,28.46,29.08,27.76,0.4,45.9,45.9,33.4,1.264,2.75,0,0.872,166,1016.852,0
"2023-06-23 02:00:00",517,12.18,28.12,0,0.024,0,0,0,0.013,0.006,0.001,27.44,27.83,26.95,0.281,39.56,46.74,38.42,1.867,4.225,0,0.883,126.8,1017.055,0
"2023-06-23 03:00:00",518,12.19,26.87,0,0.003,0,0,0,0.012,0.005,0,26.32,26.97,25.49,0.495,44.29,44.75,39.2,0.928,2.025,0,0.648,14.6,1016.911,0
"2023-06-23 04:00:00",519,12.19,25.46,0,0.02,0,0,0,0.012,0.005,0,24.51,25.57,24.04,0.41,48.31,49.37,44.04,1.768,2.775,0.525,0.442,344.9,1017.345,0
"2023-06-23 05:00:00",520,12.18,24.91,0,0.018,0,0,0,0.011,0.005,0,24.3,24.79,23.12,0.472,51.63,52.57,46.83,1.431,2.25,0,0.497,330.7,1017.386,0
"2023-06-23 06:00:00",521,12.18,23.96,0.056,0.031,0.015,0,0,0.017,0.007,0.028,23.12,23.73,22.56,0.32,52.64,52.69,48.07,1.689,2.55,0.45,0.491,342,1017.504,0
"2023-06-23 07:00:00",522,12.17,23.97,51.65,131,49.21,56.94,0.002,0.219,0.094,2.652,22.63,23.32,22.19,0.317,52.76,54.83,52.32,1.778,2.25,1.125,0.225,11.96,1017.952,0
"2023-06-23 08:00:00",523,12.17,27.47,239.4,439.7,232.7,257.9,0.014,0.972,0.417,11.35,25.95,27.96,23.24,1.756,41.43,53.68,40.03,0.856,2.45,0,0.749,151.9,1018.366,0
"2023-06-23 09:00:00",524,12.18,30.05,475.6,630.8,467.2,501.3,0.041,2.409,1.033,24.57,27.47,28.11,27,0.285,40.79,42.33,37.8,2.299,4.1,0,0.9,169.4,1018.343,0
"2023-06-23 10:00:00",525,12.18,31.84,703.2,739.4,690.1,722.4,0.086,4.502,1.93,39.04,28.1,29.3,27.18,0.616,36.46,41.23,36.15,2.984,5.475,0,1.029,117.6,1018.25,0
"2023-06-23 11:00:00",526,12.18,33.89,867,774.3,850,872,0.132,6.139,2.633,49.97,29.71,30.35,28.9,0.351,35.26,37.06,34.11,2.263,4.525,0.3,0.971,141.3,1018.012,0
"2023-06-23 12:00:00",527,12.18,35.71,970,803,959,961,0.161,6.845,2.935,56.79,30.94,32.15,29.6,0.763,29.13,35.54,28.73,1.651,4.35,0,0.981,160.7,1017.267,0
"2023-06-23 13:00:00",528,12.17,36.4,993,761,988,974,0.17,6.967,2.988,57.16,31.76,33.18,30.81,0.606,27.32,30.48,26.35,2.224,4.575,0,1.211,187.4,1016.403,0
"2023-06-23 14:00:00",529,12.19,38.3,961,731.3,965,934,0.168,6.515,2.794,54.58,33.42,35.02,32.19,0.693,25.14,28.22,23.72,2.112,4.575,0,1.105,282.1,1015.505,0
"2023-06-23 15:00:00",530,12.19,39.6,862,691.4,870,830,0.14,4.708,2.019,47.99,34.45,35.61,33.53,0.55,21.4,25.2,21.32,2.165,6.075,0,1.609,177.9,1014.524,0
"2023-06-23 16:00:00",531,12.18,39.92,710.8,647.8,723.3,679.7,0.094,2.789,1.196,37.77,35.17,35.93,34.42,0.33,19.15,21.5,19.15,2.767,5.75,0,1.231,284.1,1013.567,0
"2023-06-23 17:00:00",532,12.18,40.32,514.3,558.7,534.6,488.3,0.049,1.12,0.48,25.82,36.04,36.56,35.32,0.325,18.18,19.77,17.64,2.077,4.55,0,1.005,73.75,1012.825,0
"2023-06-23 18:00:00",533,12.17,40.42,306.5,314.1,321.1,287,0.016,0.234,0.1,12.72,36.74,37.81,35.73,0.519,17.85,18.26,16.33,1.083,2.775,0,0.805,91,1012.344,0
"2023-06-23 19:00:00",534,12.18,37.41,59.09,68.11,60.85,52.58,0.003,0.028,0.012,2.728,35.21,36.28,34.2,0.626,19.51,19.83,17.24,0.898,2.2,0,0.46,121.3,1012.332,0
"2023-06-23 20:00:00",535,12.18,34.92,0.279,0.006,0.083,0.038,0,0.012,0.005,0.114,33.47,34.19,32.75,0.427,21.55,24.63,19.5,0.725,1.75,0,0.647,328.4,1012.86,0
"2023-06-23 21:00:00",536,12.19,33.78,0,0.058,0,0,0,0.011,0.005,0.001,32.5,33.01,31.96,0.254,22.85,25.99,19.46,3.166,7.15,0,1.572,154.9,1014.251,0
"2023-06-23 22:00:00",537,12.18,32.38,0,0,0,0,0,0.011,0.005,0.001,31.31,31.98,30.5,0.433,27.12,27.12,22.87,2.757,5.15,0.8,0.922,155.8,1016.009,0
"2023-06-23 23:00:00",538,12.17,30.25,0,0,0,0,0,0.012,0.005,0.001,29.13,30.5,28.36,0.602,46.73,46.74,27.07,2.737,4.55,0.4,0.79,212.5,1016.839,0
"2023-06-24 00:00:00",539,12.19,28.89,0,0.014,0,0,0,0.01,0.004,0.001,27.86,28.36,27.32,0.307,51.75,51.84,46.45,2.523,4.3,1,0.659,129.5,1017.432,0
"2023-06-24 01:00:00",540,12.18,27.59,0,0.001,0,0,0,0.012,0.005,0.001,26.54,27.33,26.07,0.321,57.8,57.8,51.79,1.667,2.9,0,0.569,187,1017.547,0
"2023-06-24 02:00:00",541,12.17,26.5,0,0.003,0,0,0,0.012,0.005,0,25.57,26.07,24.8,0.337,59.68,60.29,57.85,1.51,2.775,0,0.676,348.2,1017.392,0
"2023-06-24 03:00:00",542,12.18,25.19,0,0.04,0,0,0,0.015,0.006,0,24.19,25.03,23.67,0.379,57.06,62.19,57.06,1.556,2.475,0,0.614,341.5,1017.438,0
"2023-06-24 04:00:00",543,12.18,24.44,0,0.001,0,0,0,0.011,0.005,0,23.58,24.57,22.92,0.427,59.69,60.39,57.12,1.006,2.15,0,0.725,339,1017.481,0
"2023-06-24 05:00:00",544,12.17,23.57,0,0.011,0,0,0,0.012,0.005,0,22.7,23.26,22.26,0.349,60.82,61.75,58.57,1.284,1.925,0.225,0.31,336.9,1017.508,0
"2023-06-24 06:00:00",545,12.18,23.18,0.025,0.017,0.017,0,0,0.017,0.007,0.026,22.31,22.82,21.74,0.302,62.85,63.91,59.87,1.559,2.1,0.525,0.292,334.5,1018.098,0
"2023-06-24 07:00:00",546,12.18,23.35,44.49,87.1,42.93,47.91,0.002,0.232,0.1,2.676,22.28,22.77,21.76,0.251,61.1,63.57,60.93,1.379,2.05,0.6,0.315,316.2,1018.457,0
"2023-06-24 08:00:00",547,12.18,27.26,260.5,516.6,253.3,282,0.014,0.964,0.413,12.65,24.9,26.9,22.6,1.093,52.69,61.24,52.69,0.625,1.825,0,0.572,119.1,1018.769,0
"2023-06-24 09:00:00",548,12.19,30.07,501.2,650.4,492.2,528.3,0.041,2.196,0.942,26.48,27.1,27.66,26.59,0.258,50.44,54.51,48.42,1.913,3.95,0,0.855,159.3,1018.882,0
"2023-06-24 10:00:00",549,12.19,31.73,714.3,763.6,700.8,733.6,0.083,4.431,1.9,40.69,27.7,28.34,26.87,0.361,44.95,52.01,44.83,1.995,3.875,0,0.963,242.6,1018.595,0
"2023-06-24 11:00:00",550,12.19,33.55,881,827,864,886,0.147,6.585,2.824,52.35,28.99,30.3,27.57,0.753,36.83,45.44,36.32,1.963,4.125,0,0.805,144.1,1017.934,0
"2023-06-24 12:00:00",551,12.19,34.7,955,780.5,942,947,0.177,7.47,3.203,57.23,29.8,30.92,28.58,0.603,37.24,41.27,34.87,2.154,4.85,0,1.101,221.6,1017.549,0
"2023-06-24 13:00:00",552,12.17,35.91,1016,759.7,1010,996,0.186,5.854,2.51,60.46,31.11,33.02,30.2,0.673,29.43,36.97,29.17,2.229,5.375,0,1.152,172.9,1016.885,0
"2023-06-24 14:00:00",553,12.19,37.41,909,638.2,913,883,0.167,6.655,2.854,54.33,32.64,33.66,31.7,0.498,26.82,30.47,26.43,2.46,6.6,0,1.371,151.7,1015.901,0
"2023-06-24 15:00:00",554,12.19,38.43,887,762.3,895,855,0.151,5.097,2.185,51.28,33.41,34.07,32.51,0.372,23.29,27.39,23.29,2.98,6.35,0.225,1.424,154.7,1014.902,0
"2023-06-24 16:00:00",555,12.19,39.41,705.5,671.4,717.7,675,0.097,2.82,1.209,38.74,34.66,35.52,33.69,0.399,21.93,23.99,21.36,2.809,5.6,0,1.113,267.1,1014.318,0
"2023-06-24 17:00:00",556,12.19,39.8,495.5,572.5,516.3,470.2,0.05,1.254,0.538,25.7,35.55,36.84,34.56,0.675,20.1,22.06,19.6,2.074,6,0,1.177,177.5,1013.402,0
"2023-06-24 18:00:00",557,12.18,38.64,235.9,308.9,249.7,218.3,0.018,0.344,0.147,12.78,35.5,36.65,34.73,0.478,19.98,21.51,19.74,1.125,3.375,0,0.958,93.1,1013.218,0
"2023-06-24 19:00:00",558,12.19,36.65,74.14,94.1,77.39,65.98,0.004,0.039,0.017,4.08,34.69,35.99,33.02,0.943,26.6,26.6,20.01,1.277,3.8,0,1.094,116.7,1013.321,0
"2023-06-24 20:00:00",559,12.19,33.16,1.686,0.001,1.032,0.696,0,0.012,0.005,0.211,31.43,32.96,30.54,0.64,36.3,36.3,26.82,3.898,5.925,2.25,0.771,133.9,1014.128,0
"2023-06-24 21:00:00",560,12.19,31.48,0,0,0,0,0,0.01,0.004,0.001,29.7,30.52,28.92,0.472,40.31,40.31,36.33,3.551,6.175,1.475,1.061,148.3,1015.717,0
"2023-06-24 22:00:00",561,12.17,30.2,0,0.02,0,0,0,0.012,0.005,0.001,28.5,28.92,28.28,0.155,43.15,43.15,39.98,2.071,4.3,0.275,0.785,147.2,1016.813,0
"2023-06-24 23:00:00",562,12.19,29.29,0,0.001,0,0,0,0.012,0.005,0.001,27.41,28.34,27.12,0.306,54.22,54.22,43.43,2.604,6.35,0.225,1.341,121.6,1017.873,0
"2023-06-25 00:00:00",563,12.18,28.72,0,0.006,0,0,0,0.012,0.005,0.001,26.93,27.15,26.64,0.155,55.87,56.3,54.02,1.561,3.4,0,0.748,195,1018.532,0
"2023-06-25 01:00:00",564,12.18,27.9,0,0,0,0,0,0.013,0.006,0.001,26.14,26.81,25.31,0.451,60.33,60.33,55.77,1.407,3.475,0,0.845,336.6,1018.579,0
"2023-06-25 02:00:00",565,12.18,26.53,0,0.006,0,0,0,0.012,0.005,0.001,24.65,25.32,24.39,0.248,61.89,63.38,60.22,2.524,4,1.325,0.59,255,1018.188,0
"2023-06-25 03:00:00",566,12.19,26.24,0,0.006,0,0,0,0.012,0.005,0.001,24.58,24.76,24.43,0.09,62.45,63.44,61.64,1.693,2.975,0.7,0.439,318.6,1017.973,0
"2023-06-25 04:00:00",567,12.19,26.07,0,0.021,0,0,0,0.012,0.005,0.001,24.74,24.82,24.55,0.065,63.25,63.33,61.09,1.27,2.2,0,0.473,245.9,1017.661,0
"2023-06-25 05:00:00",568,12.18,25.78,0,0.009,0,0,0,0.012,0.005,0,24.46,24.65,24.2,0.136,63.35,64.17,62.23,0.609,1.5,0,0.499,134.6,1017.553,0
"2023-06-25 06:00:00",569,12.18,25.48,0.041,0.012,0.019,0.007,0,0.017,0.007,0.02,24.18,24.53,23.98,0.162,66.41,66.41,63.21,0.842,1.7,0,0.432,118.3,1017.92,0
"2023-06-25 07:00:00",570,12.18,26.13,70.36,154,67.68,77.1,0.002,0.248,0.106,3.144,24.41,25.42,23.94,0.513,62.48,66.75,61.95,0.706,1.775,0,0.574,265.8,1018.134,0
"2023-06-25 08:00:00",571,12.18,28.59,247.9,414.9,241.6,265.5,0.016,1.105,0.474,13.27,26.25,27.1,25.38,0.516,57.01,62.14,56.6,0.84,2.15,0,0.516,150,1018.329,0
"2023-06-25 09:00:00",572,12.19,30.06,439.2,555.7,432.1,462.3,0.042,2.444,1.048,25.67,26.6,27.19,26.12,0.262,54.95,58.6,54.6,1.841,3.3,0,0.815,188,1018.381,0
"2023-06-25 10:00:00",573,12.18,31.89,704.8,768.2,693,724.4,0.091,4.918,2.109,42.04,27.63,28.3,26.53,0.435,51.59,56.1,49.96,2.045,4.4,0,0.923,153.5,1018.206,0
"2023-06-25 11:00:00",574,12.19,33.8,878,824,861,882,0.155,7.282,3.123,54.15,28.69,29.39,27.45,0.532,45.84,52.46,45.84,1.802,4.425,0,1.065,163.7,1017.638,0
"2023-06-25 12:00:00",575,12.19,35.07,929,677.4,917,920,0.19,5.743,2.463,59.02,29.83,30.96,29.03,0.553,43.81,47.65,40.91,2.424,4.8,0.225,1.034,153.7,1017.089,0
"2023-06-25 13:00:00",576,12.18,35.34,747.8,400.9,741.6,739.8,0.164,3.184,1.365,49.45,30.47,31.54,29.59,0.482,41.91,44.92,39.48,2.768,5.05,0.425,1.095,125.8,1016.436,0
"2023-06-25 14:00:00",577,12.18,35.23,373.9,27.77,372.2,366.1,0.095,6.455,2.768,27.84,31.19,32.2,30.18,0.576,39.16,42.95,37.71,1.231,4.35,0,0.996,238,1015.779,0
"2023-06-25 15:00:00",578,12.18,37.87,772.9,459.8,778.5,746.1,0.152,3.635,1.559,48.78,32.48,33.83,31.09,0.637,32.75,39.85,31.71,1.722,4.525,0,0.992,119.3,1014.823,0
"2023-06-25 16:00:00",579,12.19,38.98,648.4,484.1,659.3,622,0.103,2.366,1.015,39.33,33.35,34.96,32.03,0.788,31.88,34.39,29.76,1.717,3.95,0,1.041,228.1,1014.008,0
"2023-06-25 17:00:00",580,12.19,39.66,569.6,580.9,589.7,542.4,0.06,1.491,0.639,30.61,34.29,35.14,32.94,0.582,29.68,32.68,28.46,1.873,4.65,0,0.897,88.5,1013.352,0
"2023-06-25 18:00:00",581,12.18,38.36,351,479.5,370.3,328.8,0.021,0.245,0.105,16.15,33.5,33.89,33.08,0.205,30.33,30.69,29.39,1.927,5.225,0,1.03,47.47,1013.199,0
"2023-06-25 19:00:00",582,12.19,34.9,49.94,82.2,51.81,43.95,0.002,0.017,0.007,1.952,31.88,33.59,29.88,1.078,41.12,41.12,30.47,1.776,3.4,0.3,0.643,4.281,1013.562,0
"2023-06-25 20:00:00",583,12.19,31.99,0.008,0.052,0,0,0,0.011,0.005,0.042,29.67,30.07,29.17,0.249,38.67,46.26,37.2,2.468,6.1,0.6,1.256,110,1014.448,0
"2023-06-25 21:00:00",584,12.19,30.58,0,0.021,0,0,0,0.011,0.005,0.001,28.71,29.76,28.11,0.484,44.2,46.35,38.76,3.047,5.75,0.75,1.054,9.21,1015.595,0
"2023-06-25 22:00:00",585,12.19,29.6,0,0.022,0,0,0,0.008,0.003,0.001,27.88,28.65,27.33,0.324,47.9,50.43,44.14,1.807,4.7,0,1.384,327,1016.584,0
"2023-06-25 23:00:00",586,12.17,27.06,0,0.046,0,0,0,0.012,0.005,0,25.74,27.86,23.56,1.589,73.11,73.8,47.83,1.837,4.575,0,1.076,129.4,1017.75,0
"2023-06-26 00:00:00",587,12.18,23.39,0.038,0.125,0,0,0,0.011,0.005,0,22.41,23.52,21.44,0.607,84.3,88.1,71.94,2.045,5.25,0,1.46,304.2,1018.165,0.5
"2023-06-26 01:00:00",588,12.19,23.09,0.062,0.047,0,0.169,0,0.011,0.005,0,21.67,22,21.28,0.201,86.9,87.6,81.7,1.867,4.625,0,1.207,56.77,1018.28,0.2
"2023-06-26 02:00:00",589,12.19,21.65,0.008,0.051,0.002,0.226,0,0.011,0.005,0,20.53,21.27,20.22,0.251,94.2,95.3,86.6,2.054,4.075,0,0.955,310.2,1018.227,2
"2023-06-26 03:00:00",590,12.18,21.85,0.506,2.507,0.001,1.139,0,0.011,0.005,0.001,20.58,21.01,20.27,0.186,90.6,94.4,89.9,2.321,3.275,0.5,0.584,24.45,1017.697,0
"2023-06-26 04:00:00",591,12.18,22.66,0.201,2.386,0.14,1.387,0,0.011,0.005,0.001,21.3,21.68,20.97,0.189,91.1,93.8,82.5,1.136,2.825,0,0.76,159.7,1017.731,0
"2023-06-26 05:00:00",592,12.19,22.58,0,0.428,0,0.391,0,0.011,0.005,0,20.93,21.15,20.78,0.109,92.8,95,89.7,0.21,1.5,0,0.429,13.98,1017.681,0.1
"2023-06-26 06:00:00",593,12.18,22.76,0.295,0.85,0.48,2.136,0,0.016,0.007,0.018,21.16,21.34,21.02,0.075,92.4,94.7,91.5,0.877,1.775,0,0.492,332.4,1017.825,0
"2023-06-26 07:00:00",594,12.17,23.38,21.69,11.33,22.02,24.65,0.001,0.15,0.064,1.268,21.71,22.1,21.33,0.176,87.4,93.6,87.4,0.08,1.375,0,0.293,166.1,1018.1,0
"2023-06-26 08:00:00",595,12.18,24.45,91,1.086,91.3,93.7,0.008,0.619,0.266,6.283,22.42,22.78,22.1,0.188,80.5,88.5,80.4,0.329,1.75,0,0.489,351.5,1018.397,0
"2023-06-26 09:00:00",596,12.19,27.13,358.6,93.6,354.6,366.8,0.04,2.508,1.075,22.45,23.82,25.5,22.71,0.713,70.67,82.8,70.42,1.258,2.6,0,0.685,115.5,1018.545,0
"2023-06-26 10:00:00",597,12.19,31.32,687.3,350.9,679.5,695.2,0.093,6.079,2.607,40.87,26.65,27.93,25.6,0.661,57.39,70.63,57.39,1.368,3.175,0,0.743,127.2,1018.583,0
"2023-06-26 11:00:00",598,12.17,33.76,849,484.5,837,842,0.155,8.61,3.691,52.81,28.04,29.65,26.85,0.654,50.7,60.81,49.57,1.641,3.825,0,0.902,200.7,1018.778,0
"2023-06-26 12:00:00",599,12.19,34.65,651.8,158.2,645.5,641,0.156,4.241,1.819,45.22,29.42,30.33,28.65,0.403,47.45,51.58,46.5,1.371,3.725,0,0.728,59.66,1018.522,0
"2023-06-26 13:00:00",600,12.19,33.44,347.1,5.75,344.5,340.1,0.081,4.544,1.948,25.6,29.01,29.86,28.25,0.42,46.84,51.18,46.49,1.02,3.25,0,0.876,311.7,1017.824,0
"2023-06-26 14:00:00",601,12.18,34.03,499,5.055,498.1,488.6,0.128,4.44,1.904,37.2,29.58,30.64,28.67,0.534,41.46,48.98,40.58,1.77,3.675,0,0.862,323.8,1016.784,0
"2023-06-26 15:00:00",602,12.19,33.4,346.1,3.944,343.3,337.2,0.076,2.012,0.863,25.31,29.79,30.36,29.27,0.303,43.66,45.08,40.77,2.321,5.275,0.3,1.009,75.93,1015.901,0
"2023-06-26 16:00:00",603,12.19,33.28,244.2,1.388,244.5,238.6,0.043,0.642,0.275,17.81,30.05,30.51,29.48,0.23,40.38,43.58,39.88,1.396,2.85,0,0.813,84.6,1015.285,0
"2023-06-26 17:00:00",604,12.18,32.76,132.4,4.247,130.8,128.7,0.021,0.522,0.224,10.22,30.31,30.57,30.03,0.141,38.73,40.98,38.62,0.663,1.85,0,0.559,5.682,1014.634,0
"2023-06-26 18:00:00",605,12.17,32.33,99.9,3.698,99.2,96.7,0.01,0.324,0.139,7.209,30.33,30.61,30.16,0.107,39.02,40.39,38.2,1.056,2.525,0,0.619,64.49,1014.466,0
"2023-06-26 19:00:00",606,12.18,31.86,68.48,48.43,70.07,63.88,0.004,0.033,0.014,4.071,30.21,30.62,29.78,0.307,40.27,41.38,37.54,1.372,3.175,0,0.711,112.2,1014.667,0
"2023-06-26 20:00:00",607,12.18,30.66,0.79,0.003,0.636,0.514,0,0.011,0.005,0.155,29.34,29.79,28.35,0.393,48.55,48.55,36.78,2.822,5.125,0.95,0.859,186.1,1015.369,0
"2023-06-26 21:00:00",608,12.18,29.27,0,0,0,0,0,0.012,0.005,0.001,27.62,28.33,26.9,0.356,56.87,56.87,48.59,1.889,3.875,0,0.636,202.5,1016.363,0
"2023-06-26 22:00:00",609,12.18,27.61,0,0,0,0,0,0.011,0.005,0,26.1,26.86,25.34,0.429,63.1,63.43,57.14,1.991,5.25,0,1.117,137.8,1017.436,0
"2023-06-26 23:00:00",610,12.18,25.93,0,0.016,0,0,0,0.011,0.005,0,24.97,25.33,24.49,0.221,66.62,67.05,63.05,0.525,2.6,0,0.69,0.361,1018.291,0
"2023-06-27 00:00:00",611,12.18,24.87,0,0.029,0,0,0,0.011,0.005,0,24.09,24.78,23.51,0.389,64.1,69.92,62.28,1.203,2.85,0,0.927,302.9,1018.708,0
"2023-06-27 01:00:00",612,12.19,24.21,0,0.022,0,0,0,0.012,0.005,0.002,23.55,24.19,23.11,0.246,66.52,69.22,58.57,1.114,2.025,0,0.641,138.4,1018.851,0
"2023-06-27 02:00:00",613,12.19,23.45,0,0.037,0,0,0,0.012,0.005,0.003,22.99,23.3,22.73,0.141,55.3,68.17,54.91,0.755,2,0,0.558,30.55,1018.434,0
"2023-06-27 03:00:00",614,12.17,23.08,0,0.031,0,0,0,0.012,0.005,0.004,22.84,23.36,21.97,0.485,60.17,60.17,53.03,1.364,2.525,0.225,0.535,345.9,1017.838,0
"2023-06-27 04:00:00",615,12.18,22.07,0,0.031,0,0,0,0.011,0.005,0,21.37,21.95,21.05,0.219,58.86,63.58,58.86,1.609,2.7,0.225,0.399,16.73,1017.69,0
"2023-06-27 05:00:00",616,12.18,21.72,0,0.022,0,0,0,0.015,0.006,0,21.23,21.78,20.51,0.394,62.18,63.22,58.06,1.627,2.6,0.35,0.537,351.5,1017.757,0
"2023-06-27 06:00:00",617,12.18,21.11,0.055,0.011,0.028,0.001,0,0.015,0.006,0.027,20.59,20.96,19.96,0.223,65.41,65.41,60.59,1.178,2.325,0,0.511,334.2,1018.336,0
"2023-06-27 07:00:00",618,12.19,21.73,57.36,210,53.73,66.17,0.002,0.249,0.107,3.015,20.4,22.13,19.74,0.776,60.15,66.16,59.17,1.443,2.725,0,0.892,351.5,1018.724,0
"2023-06-27 08:00:00",619,12.18,25.53,269.5,621.5,261.2,295.3,0.016,1.123,0.482,13.64,23.72,27.01,21.52,1.907,46.05,60.39,45.03,0.594,1.875,0,0.617,177.4,1018.768,0
"2023-06-27 09:00:00",620,12.18,28.78,495.3,750.9,485.4,522.5,0.046,2.625,1.126,27.8,25.91,27.21,24.66,0.657,45.43,49.21,42.51,1.092,2.775,0,0.776,133.4,1019,0
"2023-06-27 10:00:00",621,12.19,30.54,709.8,811,697,727.6,0.093,4.837,2.074,41.51,26.59,28.12,25.46,0.666,43.49,47.01,40.75,1.58,4.05,0,1.028,92.7,1018.906,0
"2023-06-27 11:00:00",622,12.18,32.19,881,839,865,883,0.154,7.356,3.154,53.41,27.56,29.04,26.13,0.694,39.54,45.62,37.48,1.629,3.1,0,0.634,128.7,1018.557,0
"2023-06-27 12:00:00",623,12.19,34.12,999,879,984,981,0.203,8.56,3.669,62.31,29.06,30.65,27.48,0.908,34.45,41.02,33.3,1.278,3.475,0,0.817,105.2,1018.153,0
"2023-06-27 13:00:00",624,12.19,35.36,1028,854,1020,999,0.217,8.61,3.694,64.67,30.63,31.57,29.64,0.511,32.68,35.61,31.12,1.779,4.25,0,0.967,141,1017.331,0
"2023-06-27 14:00:00",625,12.19,36.4,1006,864,1009,972,0.204,7.268,3.117,62.82,31.49,32.65,30.64,0.525,29.36,32.81,28.49,2.35,4.575,0.225,1.021,230.6,1016.127,0
"2023-06-27 15:00:00",626,12.19,38.26,910,838,921,874,0.164,5.611,2.406,55.34,33,33.86,31.42,0.651,26.92,30.15,25.49,2.216,4.775,0,1.002,78.49,1015.119,0
"2023-06-27 16:00:00",627,12.17,38.8,755.5,813,774.7,722.3,0.113,3.504,1.503,44.99,33.66,34.59,32.85,0.421,22.74,27.14,22.74,2.006,5.35,0,0.913,237.1,1014.117,0
"2023-06-27 17:00:00",628,12.18,39.22,510.7,662,534.3,484.1,0.059,1.101,0.472,30.03,34.62,35.58,33.76,0.35,22.75,23.89,21.19,1.846,4.925,0,1.008,285.7,1013.258,0
"2023-06-27 18:00:00",629,12.19,35.65,119.2,52.61,123.1,110.7,0.017,0.366,0.157,11.71,33.08,33.64,32.68,0.226,23.71,25.08,22.97,1.469,2.625,0,0.538,243.5,1012.837,0
"2023-06-27 19:00:00",630,12.19,33.4,43.08,0.362,42.56,38.97,0.004,0.043,0.019,4.547,32.22,32.9,31.22,0.437,30.55,30.55,23.7,0.892,2.25,0,0.686,335.7,1012.998,0
"2023-06-27 20:00:00",631,12.19,31.49,2.033,0.033,1.689,1.306,0,0.013,0.005,0.239,30.28,31.24,29.93,0.371,33.75,35.34,30.41,1.317,3.35,0,0.649,21.55,1013.381,0
"2023-06-27 21:00:00",632,12.19,30.74,0.001,0.031,0,0,0,0.01,0.004,0.001,29.31,30.22,28.05,0.709,42.46,42.46,32.37,2.675,5.8,0,1.241,61.53,1014.721,0
"2023-06-27 22:00:00",633,12.18,25.18,0.56,0.347,0.303,3.583,0,0.011,0.005,0,25.1,27.97,23.55,1.449,67.13,67.94,43.82,3.254,5.55,0.75,0.942,301.9,1016.329,0.7
"2023-06-27 23:00:00",634,12.18,24.65,0.271,0.046,0.33,2.493,0,0.012,0.005,0,22.97,23.64,22.52,0.318,68.03,72.92,66.2,3.961,6.275,1.85,0.952,295.2,1017.623,0
"2023-06-28 00:00:00",635,12.18,24.78,0,0.035,0,0,0,0.012,0.005,0,23.24,23.53,22.84,0.232,71.71,72.44,65.87,1.567,4.375,0,1.207,297.7,1018.051,0
"2023-06-28 01:00:00",636,12.19,24.61,0,0.067,0,0,0,0.012,0.005,0,23.03,23.58,22.46,0.325,69.03,75.85,68.39,1.273,4.075,0,1.031,206.5,1017.89,0
"2023-06-28 02:00:00",637,12.19,24.89,0,0.032,0,0,0,0.011,0.005,0,23.57,23.84,23.21,0.174,71.19,71.44,66.78,0.771,2.75,0,0.848,104.4,1017.658,0
"2023-06-28 03:00:00",638,12.18,23.95,0,0.001,0,0,0,0.009,0.004,0,23.01,23.17,22.87,0.059,71.44,72.68,71.13,0.121,1.5,0,0.319,54.28,1017.05,0
"2023-06-28 04:00:00",639,12.18,23.18,0,0.045,0,0,0,0.012,0.005,0,22.6,23.05,21.91,0.371,76.88,77.1,71.06,0.216,1.725,0,0.454,219.7,1016.728,0
"2023-06-28 05:00:00",640,12.18,22.35,0,0.021,0,0,0,0.013,0.006,0,21.49,21.95,20.94,0.332,79.18,83.5,76.7,0.853,3.275,0,0.965,171.2,1016.726,0
"2023-06-28 06:00:00",641,12.18,21.76,0.019,0.025,0.023,0.001,0,0.018,0.008,0.024,20.95,21.23,20.56,0.228,80.8,83,78.12,0.719,2.05,0,0.645,337.2,1016.984,0
