"TOA5","Esolmet_CR6_IP","CR6","9884","CR6.Std.12.01","CPU:20230531_Esolmet_CR6.CR6","61732","Table1_60min"
"TIMESTAMP","RECORD","BattV","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","I_UVA_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-10-23 14:00:00",769,12.17,34.18,842,737.1,0,937,0.161,5.714,2.45,51.7,28.39,29.75,27.07,0.655,50.45,58.25,48.04,2.122,4.875,0,1.179,175.2,874.0362,0
"2023-10-23 15:00:00",770,12.19,35.62,707.8,692.3,0,799.7,0.115,3.596,1.542,42.51,29.8,30.86,29.23,0.34,42.54,51.28,42.54,2.401,4.55,0,0.874,141.7,872.8898,0
"2023-10-23 16:00:00",771,12.19,35.97,526.2,615.2,0,608.7,0.063,1.552,0.666,29.79,30.44,30.98,29.24,0.377,42.33,47.79,41.36,2.349,4.625,0.675,0.95,169.9,872.0265,0
"2023-10-23 17:00:00",772,12.18,33.85,247.4,299.1,0,287.5,0.021,0.333,0.143,14.19,29.61,30.73,28.82,0.529,46.78,47.22,41.97,2.398,4.3,0.475,0.807,168.9,871.6981,0
"2023-10-23 18:00:00",773,12.19,30.65,56.07,135.7,352,59.84,0.004,0.037,0.016,3.632,28.18,28.94,27.64,0.384,51.01,51.83,44.92,2.177,3.3,0.975,0.55,174,872.3807,71.4
"2023-10-23 19:00:00",774,12.18,27.92,0.565,87,5044,0.358,0,0.014,0.006,0.093,26.01,27.68,23.74,1.364,69.08,69.11,51.24,1.922,3.225,0.725,0.6,337.5,872.6183,0.8
"2023-10-23 20:00:00",775,12.19,25.12,0,107.1,4970,0,0,0.014,0.006,0,23.23,23.82,22.53,0.393,70.1,74.82,68.88,1.804,2.7,1.175,0.266,335.1,873.2222,0.1
"2023-10-23 21:00:00",776,12.18,23.74,0,89.3,2691,0,0,0.014,0.006,0,22.17,23.16,21.56,0.459,74,75.88,70.32,1.903,2.55,0.875,0.383,337.9,873.7508,0
"2023-10-23 22:00:00",777,12.17,23.08,0,50.77,1397,0,0,0.014,0.006,0,21.66,22.09,20.92,0.325,73.54,75.56,68.49,2.161,2.7,1.475,0.248,321.9,874.0733,0
"2023-10-23 23:00:00",778,12.19,22.24,0,51.19,1405,0,0,0.015,0.006,0,20.88,21.54,20.29,0.415,77.48,78.56,70.09,2.203,2.75,1.475,0.265,331.5,874.2045,0
"2023-10-24 00:00:00",779,12.17,21.51,0,51.65,1410,0,0,0.013,0.006,0,20.27,20.62,19.49,0.311,77.36,81.4,73.29,2.019,2.95,1.175,0.437,322.4,874.0779,0
"2023-10-24 01:00:00",780,12.18,20.98,0,52.49,1416,0,0,0.015,0.006,0,19.87,20.87,19,0.627,80.2,83.4,73.61,1.909,3.075,0.725,0.553,335.2,874.1115,0
"2023-10-24 02:00:00",781,12.19,20.64,0,53.45,1420,0,0,0.013,0.006,0,19.52,20,19.1,0.207,82.8,83,78.59,1.473,2.25,0,0.503,341.6,874.0068,0
"2023-10-24 03:00:00",782,12.18,20.7,0,53.56,1423,0,0,0.013,0.006,0,19.22,20.11,18.86,0.326,77.46,83.4,76.84,2.356,3.3,1.3,0.403,334.3,874.238,0
"2023-10-24 04:00:00",783,12.19,20.44,0,53.52,1425,0,0,0.013,0.006,0,19.4,20.13,18.74,0.502,83.2,84.6,76.94,2.009,2.4,1.65,0.155,329.7,874.5436,0
"2023-10-24 05:00:00",784,12.17,19.68,0,55.11,1435,0,0,0.014,0.006,0,18.54,19,18.15,0.234,87.7,87.7,83.2,1.485,2.325,0,0.659,331.4,874.4439,0
"2023-10-24 06:00:00",785,12.18,20.03,0,55.27,1430,0,0,0.013,0.006,0,18.63,19.05,18.15,0.227,86.7,88.3,84.2,1.589,2.2,0.925,0.331,337,874.6811,0
"2023-10-24 07:00:00",786,12.18,19.83,8.84,765.3,1883,8.37,0.001,0.095,0.041,0.62,18.51,18.71,18.09,0.15,88.2,89.5,86.7,1.838,2.4,1.05,0.249,258.4,875.4813,13.5
"2023-10-24 08:00:00",787,12.17,21.16,122.2,4200,2643,136.1,0.007,0.651,0.279,6.45,19.32,22.39,18.34,1.067,76.92,90.2,76.5,1.338,2.475,0,0.724,342.1,876.6329,85
"2023-10-24 09:00:00",788,12.18,25.28,324,422.6,1028,369.1,0.032,2.237,0.959,18.62,23.24,24.69,22.02,0.666,65.25,75.9,62.48,0.904,2.35,0,0.601,151.6,876.8717,14.2
"2023-10-24 10:00:00",789,12.19,28.35,579.3,928,1436,672.5,0.08,4.315,1.85,33.73,25.75,26.68,24.69,0.547,62.18,66.3,58.83,1.308,2.4,0.225,0.574,228.4,877.053,61.6
"2023-10-24 11:00:00",790,12.18,29.53,746,5636,0,845,0.132,6.355,2.725,44.79,25.96,27.08,25.19,0.431,66.92,68.03,59.77,3.017,5.325,0.35,1.093,151.5,876.8472,138.7
"2023-10-24 12:00:00",791,12.18,31.11,814,359.1,0,871,0.164,5.771,2.475,50.65,26,27.85,25.1,0.757,59.5,68.32,56.92,2.973,5.65,0.225,1.223,199.1,876.4121,0
"2023-10-24 13:00:00",792,12.19,33.35,821,386.8,0,893,0.175,7.463,3.2,52,27.36,28.9,25.64,0.851,54.81,63.46,53.69,1.591,4.35,0,0.789,12.73,875.1254,0
"2023-10-24 14:00:00",793,12.17,35.65,862,668.5,0,945,0.168,5.054,2.167,53.06,29.44,30.78,28.12,0.639,48.21,55.56,47.46,1.664,3.925,0,0.93,62.51,873.8873,0
"2023-10-24 15:00:00",794,12.19,36.9,667.7,415,0,736.7,0.116,3.089,1.325,41.55,30.61,31.28,29.67,0.432,44.68,49.18,43.63,1.552,4.175,0,0.832,233.7,873.0156,0
"2023-10-24 16:00:00",795,12.18,34.91,382.1,139.7,0,404.3,0.054,1.447,0.621,24.51,29.84,31.23,28.73,0.751,49.47,50.35,44.46,2.019,4.675,0,1.028,199.4,872.4623,0
"2023-10-24 17:00:00",796,12.18,33.31,222.6,119.4,0,238.9,0.019,0.298,0.128,12.77,29.37,29.98,28.53,0.36,49.92,50.47,46.34,2.414,4.45,0.35,0.748,171.3,872.1577,0
"2023-10-24 18:00:00",797,12.19,30.49,47.92,1.221,0,45.38,0.003,0.03,0.013,3.311,27.97,28.5,27.61,0.291,54.27,54.43,49.81,2.492,4.15,0.525,0.751,256.3,872.567,0
"2023-10-24 19:00:00",798,12.19,28.7,0.182,0.151,0,0.048,0,0.014,0.006,0.073,26.76,27.64,25.68,0.595,65.15,65.15,53.94,2.019,4.025,0.225,0.699,224.7,872.8778,0
"2023-10-24 20:00:00",799,12.18,27.41,0.016,228.5,448.1,0,0,0.014,0.006,0,25.34,25.62,25.03,0.14,71.02,71.02,65.35,0.847,3.15,0,0.737,116.4,873.6478,105.9
"2023-10-24 21:00:00",800,12.17,26.36,0,0,0,0,0,0.014,0.006,0,24.48,25.02,24.07,0.237,76.46,76.98,71.15,0.651,2.525,0,0.665,322,874.2499,0
"2023-10-24 22:00:00",801,12.19,25.48,0,0.016,0,0,0,0.013,0.006,0,23.85,24.25,23.31,0.282,77.3,78.91,72.75,0.441,1.35,0,0.451,158.3,874.8691,0
"2023-10-24 23:00:00",802,12.17,23.84,0,38.24,873,0,0,0.013,0.006,0,22.87,23.62,22.26,0.488,83.7,85.6,76.34,1.482,2.95,0,0.735,269.8,875.424,0.1
"2023-10-25 00:00:00",803,12.18,22.6,0.048,67.42,1318,0.064,0,0.013,0.006,0,21.42,22.37,20.87,0.451,93.5,93.7,83.4,2.38,3.95,0.65,0.829,344.1,875.204,0
"2023-10-25 01:00:00",804,12.17,22.75,0,70.51,1057,0.017,0,0.013,0.006,0,21.26,21.61,20.86,0.211,88.4,93.8,87.7,1.978,3.25,0.75,0.65,258.9,874.7888,0
"2023-10-25 02:00:00",805,12.19,22.76,0,62.77,1587,0.007,0,0.013,0.006,0,21.41,21.62,21.23,0.111,89.3,89.9,86.1,0.816,2.3,0,0.621,95.7,874.6437,0
"2023-10-25 03:00:00",806,12.18,22.55,0.092,135.5,4571,0.103,0,0.013,0.006,0,21.07,21.27,20.94,0.089,91.1,93.3,89.4,0.249,1.425,0,0.352,100.4,874.5297,0
"2023-10-25 04:00:00",807,12.18,21.76,0.053,126.2,2058,0,0,0.013,0.006,0,20.51,21.08,20.05,0.271,98,99.1,91.3,0.716,1.875,0,0.551,339.1,874.4625,0
"2023-10-25 05:00:00",808,12.19,21.41,0,92.9,1193,0,0,0.013,0.006,0,20.19,20.34,19.95,0.104,99.8,99.9,97.3,0.621,1.275,0,0.45,143.7,874.5201,0
"2023-10-25 06:00:00",809,12.19,21.49,0.008,88.2,1197,0,0,0.013,0.006,0,20.1,20.26,19.88,0.117,100,100,99.8,0.264,1.525,0,0.452,337.3,874.8411,0
"2023-10-25 07:00:00",810,12.17,21.33,1.549,63.9,1216,1.424,0,0.034,0.015,0.16,19.91,20.09,19.7,0.11,99.9,100,99.7,0.929,1.9,0,0.513,20.32,875.0871,0
"2023-10-25 08:00:00",811,12.18,21.41,26.98,3693,2508,24.63,0.002,0.128,0.055,2.05,20.11,20.37,19.91,0.132,100,100,97.6,1.332,3,0,0.77,182.8,875.3412,113.8
"2023-10-25 09:00:00",812,12.19,21.74,45.92,4782,3056,44.85,0.007,0.56,0.24,3.888,20.18,20.29,20,0.071,100,100,100,1.199,2.425,0,0.599,66.91,876.3062,145.4
"2023-10-25 10:00:00",813,12.17,21.77,126.6,1899,1723,115.1,0.026,1.036,0.444,10.41,20.27,20.45,20.1,0.097,98.3,100,96,0.882,2.425,0.225,0.534,10.22,877.0473,17.1
"2023-10-25 11:00:00",814,12.18,21.35,157.5,887,1380,152.1,0.04,2.359,1.012,13.24,19.91,20.19,19.61,0.191,97,99.2,94.9,1.272,2.775,0.225,0.73,36.46,877.537,16.1
"2023-10-25 12:00:00",815,12.18,21.39,262.4,325.3,9.62,256,0.072,3.095,1.327,21.18,19.82,20.19,19.55,0.158,95,98.2,94.5,2.209,4.075,0.65,0.661,32.35,877.1573,9.5
"2023-10-25 13:00:00",816,12.18,22.08,198.3,1335,305.8,185.6,0.057,2.533,1.086,16.16,20.7,21.09,20.2,0.272,92.2,96.6,91.6,1.373,3.1,0,0.767,54.16,876.5373,34.1
"2023-10-25 14:00:00",817,12.17,23.06,205,1946,108.8,203.1,0.056,1.875,0.804,16.69,21.32,21.58,21.1,0.113,87.8,92.5,87.8,2.301,3.675,0.775,0.682,73.01,875.7711,30.8
"2023-10-25 15:00:00",818,12.19,24.5,170.7,272.6,202.7,165.8,0.04,1.545,0.663,13.69,21.92,22.34,21.5,0.275,83.4,89.4,81.9,1.124,3.225,0,0.712,50.93,875.3322,7.1
"2023-10-25 16:00:00",819,12.19,23.89,113.9,815,1990,104.1,0.024,0.324,0.139,9.65,21.96,22.36,21.45,0.267,87.2,89.4,81.8,1.009,2.325,0,0.592,313.1,875.0248,53.8
"2023-10-25 17:00:00",820,12.18,21.98,41.5,6704,3459,37.78,0.006,0.164,0.07,3.785,20.71,21.43,20.46,0.252,94,95.2,86.9,1.616,2.425,0.4,0.46,334.8,874.9551,205.4
"2023-10-25 18:00:00",821,12.16,20.96,20.06,2161,2150,16.8,0.002,0.024,0.01,1.906,19.84,20.44,19.52,0.258,93.5,95.5,92.9,2.483,3.5,1.125,0.469,312,875.14,45
"2023-10-25 19:00:00",822,12.18,21.18,0.092,74.07,1120,0,0,0.013,0.006,0.049,19.74,19.89,19.55,0.104,91,93.9,89.3,1.7,3.45,0,0.851,41.62,875.2988,0
"2023-10-25 20:00:00",823,12.18,21.27,0,78.19,1262,0,0,0.013,0.006,0,19.78,19.97,19.59,0.132,93.9,95,90.2,0.32,1.375,0,0.434,154.2,875.7555,0
"2023-10-25 21:00:00",824,12.18,20.88,0,80.2,1233,0.085,0,0.013,0.006,0,19.64,19.81,19.49,0.1,97.3,97.4,92.7,0.446,2.05,0,0.622,76.17,876.5375,0
"2023-10-25 22:00:00",825,12.18,20.71,0,50.56,1291,0,0,0.013,0.006,0,19.43,19.57,19.29,0.083,100,100,97.2,0.315,1.65,0,0.487,256.5,876.9826,0
"2023-10-25 23:00:00",826,12.19,20.57,0.042,59.22,1294,0,0,0.013,0.006,0,19.19,19.3,18.88,0.108,100,100,98.2,0.773,2.05,0,0.618,344.1,877.0858,0
"2023-10-26 00:00:00",827,12.18,20.42,0.001,90.4,1200,0.003,0,0.013,0.006,0,19.05,19.2,18.83,0.111,100,100,100,0.718,1.9,0,0.684,343.9,876.9612,0
"2023-10-26 01:00:00",828,12.17,20.3,0,81.5,1162,0,0,0.013,0.006,0,18.99,19.1,18.88,0.053,100,100,100,1.134,1.725,0.35,0.281,340.2,876.6199,0
"2023-10-26 02:00:00",829,12.17,20.33,0,83,1181,0,0,0.013,0.006,0,19.03,19.08,18.79,0.057,100,100,100,0.13,1.275,0,0.345,325.6,876.1036,0
"2023-10-26 03:00:00",830,12.18,20.29,0,84.1,1190,0,0,0.013,0.006,0,18.84,19,18.69,0.087,100,100,100,0.71,1.6,0,0.527,19.46,875.7032,0
"2023-10-26 04:00:00",831,12.19,20.39,0.05,87.9,1233,0.024,0,0.013,0.006,0,18.91,19.07,18.76,0.075,100,100,100,0.622,1.775,0,0.607,317.7,875.4348,0
"2023-10-26 05:00:00",832,12.18,20.34,0.018,91.4,1257,0.012,0,0.012,0.005,0,18.99,19.07,18.91,0.035,100,100,100,0.797,1.75,0,0.551,2.125,875.2971,0
"2023-10-26 06:00:00",833,12.17,20.31,0.004,92.8,1226,0,0,0.012,0.005,0,18.92,19.06,18.81,0.052,99.2,100,99.2,0.708,2,0,0.648,264.3,875.49,0
"2023-10-26 07:00:00",834,12.19,20.39,1.873,90.4,1211,1.807,0,0.037,0.016,0.183,18.91,18.97,18.85,0.028,100,100,98.2,0.512,2.35,0,0.562,119.4,876.1622,0
"2023-10-26 08:00:00",835,12.19,20.82,42.1,605.3,2317,39.06,0.004,0.293,0.125,3.018,19.09,19.38,18.88,0.15,100,100,100,0.25,1.25,0,0.277,335.8,876.989,32.6
"2023-10-26 09:00:00",836,12.19,23,268.8,1527,1071,285.4,0.029,2.011,0.862,16.55,20.82,22.75,19.37,1.175,88,100,87.9,0.324,1.525,0,0.438,82.4,877.4573,17.5
"2023-10-26 10:00:00",837,12.18,25.44,334.9,438.5,0,331.4,0.059,3.293,1.412,23.48,22.39,22.84,22.02,0.2,87.6,89.4,84.1,1.175,3.025,0,0.719,164.5,877.8734,10.1
"2023-10-26 11:00:00",838,12.19,27.84,793.3,5339,6.979,900,0.147,7.001,3.002,49.44,23.69,24.51,22.15,0.64,77.55,87.8,77.55,2.015,3.325,0.775,0.532,256.4,877.8626,164.3
"2023-10-26 12:00:00",839,12.17,30.29,874,6323,38.45,985,0.188,8.17,3.504,56.37,25.34,26.31,24.34,0.445,71.23,79.85,70.37,1.599,3.2,0.4,0.577,48.06,877.3595,206.9
"2023-10-26 13:00:00",840,12.17,31.12,869,2540,48.88,971,0.192,8.23,3.528,56.13,25.83,26.91,24.98,0.677,72.46,75.85,68.3,2.293,4.425,0,1.014,172.7,876.2959,81
"2023-10-26 14:00:00",841,12.18,33.26,922,695.7,0,1021,0.182,6.103,2.617,57.3,26.9,28.4,25.65,0.572,63.12,72.82,61.89,1.931,4.275,0,1.101,235,875.4003,0
"2023-10-26 15:00:00",842,12.19,32.42,451,242.1,0,497.3,0.092,4.012,1.72,31.73,27.16,28.2,26.21,0.596,65.45,69.93,63.14,1.5,3.4,0,0.921,189,874.6672,0
"2023-10-26 16:00:00",843,12.19,34.2,537.5,656.9,0,632.9,0.07,1.815,0.778,32.1,28.42,29.26,27.36,0.478,58.31,65.27,57.43,1.096,3.6,0,0.995,139.4,873.8814,0
"2023-10-26 17:00:00",844,12.18,33.7,306.4,1032,383.8,378.8,0.024,0.425,0.182,16.75,28.5,29.4,27.76,0.454,60.25,62.84,57.15,1.849,3.825,0,0.804,175.8,873.2949,27.4
"2023-10-26 18:00:00",845,12.16,29.46,67.81,2349,578.3,88.2,0.004,0.033,0.014,4.54,25.98,27.71,24.64,0.948,74.08,75.15,60.89,2.47,4.1,0.3,0.765,256.4,873.3064,42.3
"2023-10-26 19:00:00",846,12.18,26.17,0.556,47.21,1734,0.274,0,0.013,0.006,0.092,23.98,24.64,23.26,0.409,82.8,83.7,73.59,0.63,2.15,0,0.569,330,873.9547,0.9
"2023-10-26 20:00:00",847,12.18,23.89,0,56.26,1966,0,0,0.013,0.006,0,21.84,23.28,21.19,0.531,90.3,91.3,82.7,1.672,2.425,0.35,0.342,310.6,874.8147,0
"2023-10-26 21:00:00",848,12.18,22.5,0,49.1,1747,0,0,0.013,0.006,0,20.72,21.33,20.03,0.37,90.6,91,88.8,1.642,2.3,0.275,0.37,283.1,875.8352,0
"2023-10-26 22:00:00",849,12.19,22.05,0,45.01,1689,0,0,0.013,0.006,0,20.43,21.21,19.88,0.367,89.7,90.5,82.8,1.77,2.675,0.425,0.405,330.1,876.3867,0
"2023-10-26 23:00:00",850,12.18,22.12,0,75.99,3329,0,0,0.013,0.006,0,20.41,20.93,19.93,0.313,87.8,91.1,83.4,1.436,2.5,0.25,0.469,341.5,876.8735,0
"2023-10-27 00:00:00",851,12.17,22.61,0,93.8,3701,0,0,0.013,0.006,0,20.86,21.36,20.57,0.241,89.5,89.5,83.8,1.508,4.525,0,0.79,21.04,877.2003,0
"2023-10-27 01:00:00",852,12.18,22.37,0,1.591,8.53,0,0,0.013,0.006,0,20.86,21.3,20.74,0.152,92.2,93,89.6,1.827,5.25,0,1.144,28.72,877.0058,0
"2023-10-27 02:00:00",853,12.18,22.38,0,0,0,0,0,0.013,0.006,0,20.73,20.89,20.49,0.105,94.7,94.7,91.3,0.883,1.65,0,0.461,328.9,876.6522,0
"2023-10-27 03:00:00",854,12.17,21.82,0,0,0,0,0,0.013,0.005,0,20.19,20.48,19.92,0.19,96.3,96.5,94.3,0.763,2.425,0,0.744,222,876.5447,0
"2023-10-27 04:00:00",855,12.19,21.64,0,0,0,0,0,0.013,0.006,0,19.9,20.01,19.72,0.071,98.4,98.5,96.2,0.152,1.025,0,0.295,0.328,876.5334,0
"2023-10-27 05:00:00",856,12.18,20.97,0,0,0,0,0,0.013,0.006,0,19.59,19.83,19.42,0.099,99.8,100,98.3,0.532,1.75,0,0.447,317.8,876.3383,0
"2023-10-27 06:00:00",857,12.18,20.45,0,0,0,0,0,0.013,0.006,0,19.17,19.44,19.01,0.136,99.9,100,99.5,1.009,2.125,0,0.773,329.3,876.2451,0
"2023-10-27 07:00:00",858,12.18,19.99,7.787,53.43,503.6,9.18,0.001,0.087,0.037,0.596,18.96,19.27,18.7,0.19,99.7,99.9,98.2,0.38,1.55,0,0.467,140.6,876.5076,0.2
"2023-10-27 08:00:00",859,12.18,21.32,144.5,4740,4307,189.5,0.008,0.706,0.303,7.591,19.81,21.79,18.85,0.712,92.3,99.8,92.3,0.888,1.95,0,0.504,129.5,876.9084,127.8
"2023-10-27 09:00:00",860,12.18,25.19,393.5,780,6494,475.5,0.037,2.361,1.012,21.98,23.29,24.33,21.9,0.752,80.8,93.7,80.6,0.814,2.325,0.225,0.524,150.3,877.2006,22.2
"2023-10-27 10:00:00",861,12.17,27.36,613.4,5761,4153,725.2,0.087,4.632,1.986,36.37,24.33,25.18,23.45,0.444,80.2,85.3,78.09,1.589,3.325,0.25,0.705,168.8,877.393,18.1
"2023-10-27 11:00:00",862,12.18,28.56,795.2,832,2012,908,0.145,6.901,2.959,48.72,24.48,25.11,23.79,0.362,79.66,84.1,77.72,2.196,3.875,0.625,0.792,143.7,877.4333,11.8
"2023-10-27 12:00:00",863,12.19,30.48,898,7999,188.5,1013,0.187,8.05,3.451,56.72,25.45,26.1,24.69,0.375,72.94,80.3,68.64,2.303,4.275,0.5,0.769,72.84,876.7784,72.9
"2023-10-27 13:00:00",864,12.18,31.94,892,7999,364.2,1005,0.192,7.4,3.173,56.69,26.25,27.42,25,0.714,67.53,75.98,65.04,2.564,4.8,0.375,0.962,166.5,875.8548,36.1
"2023-10-27 14:00:00",865,12.18,32.79,813,2291,118,916,0.164,5.889,2.525,51.26,26.96,27.74,26.21,0.354,65.98,70.48,63.74,2.73,4.6,0.675,0.944,136.1,874.9954,80.4
"2023-10-27 15:00:00",866,12.18,34.91,710.8,4240,194,811,0.115,3.502,1.502,42.18,28.48,29.27,27.55,0.567,61.47,67.62,58.99,2.333,4.175,0.325,0.791,151.9,874.0726,326.3
"2023-10-27 16:00:00",867,12.19,34.82,513.5,330.5,5675,604.5,0.062,1.492,0.64,29.12,28.71,29.41,27.9,0.377,60.49,63.69,58.59,2.368,3.85,0.825,0.747,146.9,873.5422,0.7
"2023-10-27 17:00:00",868,12.17,33.29,252.2,2509,3574,304.6,0.021,0.396,0.17,14.18,28.26,28.9,27.7,0.372,64.26,68.5,59.4,1.588,3.625,0,0.832,314.7,873.2626,141.3
"2023-10-27 18:00:00",869,12.18,31.01,84,194.1,46.47,102.4,0.004,0.029,0.012,4.415,27.82,29.01,26.72,0.737,66.05,68.59,60.04,0.924,2.125,0,0.571,241,873.3922,7
"2023-10-27 19:00:00",870,12.19,28.7,0.356,0.003,0.133,0.141,0,0.013,0.006,0.068,26.21,26.78,24.97,0.326,77.08,77.28,66,1.467,3.2,0.225,0.514,317.5,874.0623,0
"2023-10-27 20:00:00",871,12.18,26.26,0.022,0,0,0,0,0.014,0.006,0,23.95,24.83,23.42,0.28,80.8,81.1,76.69,2.532,3.925,0.525,0.571,350.6,874.7628,0
"2023-10-27 21:00:00",872,12.18,25.22,0,0.026,0,0,0,0.014,0.006,0,23.21,23.72,22.51,0.332,85.5,85.5,79.54,1.751,2.6,1.025,0.343,328.8,875.541,0
"2023-10-27 22:00:00",873,12.17,24.13,1.205,0.093,0.077,0.104,0,0.014,0.006,0,22.12,23.27,19,1.339,100,100,82,2.352,7.625,0.45,1.656,318.5,876.1766,0
"2023-10-27 23:00:00",874,12.17,21.45,0.234,0.035,0.037,0.028,0,0.014,0.006,0.001,19.28,19.51,19,0.126,98,100,96.3,3.093,5.5,1,0.909,316.3,876.8367,0
"2023-10-28 00:00:00",875,12.18,21.21,0,0.055,0,0,0,0.014,0.006,0.002,19.51,20.03,18.94,0.361,94.4,99.6,92.8,1.071,2.725,0,0.785,322.7,877.203,0
"2023-10-28 01:00:00",876,12.17,21.8,0.132,0.152,0.22,0.642,0,0.014,0.006,0.001,20.12,20.92,19.47,0.409,76.8,95.5,76.73,1.503,3.475,0,0.656,18.44,877.2171,0
"2023-10-28 02:00:00",877,12.18,21.34,0,0.043,0.042,0.035,0,0.015,0.007,0.001,19.88,21.01,18.85,0.575,86.5,90,76.77,1.632,2.55,0,0.672,341.2,876.8769,0
"2023-10-28 03:00:00",878,12.18,20.79,0,0.068,0,0,0,0.014,0.006,0,19.04,19.49,18.6,0.225,86,90.3,82,1.569,2.425,0,0.383,338.7,876.5697,0
"2023-10-28 04:00:00",879,12.18,20.55,0,0.066,0,0.004,0,0.014,0.006,0,18.51,18.98,18.22,0.172,89.9,89.9,85.6,2.063,2.875,0,0.542,136.6,876.3293,0
"2023-10-28 05:00:00",880,12.18,20.18,0,0.017,0,0,0,0.014,0.006,0,18.38,18.65,18.03,0.167,92.1,92.3,88.4,1.58,2.45,0,0.514,335.2,876.3387,0
"2023-10-28 06:00:00",881,12.17,19.18,0,0.023,0,0,0,0.014,0.006,0,17.59,18.06,17.07,0.345,92.1,94.3,90.1,1.82,2.475,1.175,0.299,342.5,876.6392,0
"2023-10-28 07:00:00",882,12.18,18.61,14.83,27.26,10.47,17.42,0.001,0.089,0.038,0.633,17.02,17.34,16.77,0.179,94.4,94.6,90.9,2.005,3.325,0.775,0.547,343.6,877.3581,0
"2023-10-28 08:00:00",883,12.18,20.84,167.9,395.6,65.34,217.3,0.008,0.691,0.296,8.21,18.45,20.38,16.89,1.022,85,94.5,85,0.957,2.075,0,0.572,308.5,878.158,0
"2023-10-28 09:00:00",884,12.18,25.62,390.6,663.7,74.17,475.5,0.034,2.196,0.942,20.75,22.79,24.59,20.42,1.21,66.96,85.6,66.32,0.371,1.8,0,0.513,317.4,878.6453,0
"2023-10-28 10:00:00",885,12.18,28.68,607.8,797.3,74.95,715.8,0.081,4.261,1.827,34.93,25.17,26.58,23.82,0.866,64.79,68.64,59.46,0.647,2.25,0,0.629,351.5,878.6705,0
"2023-10-28 11:00:00",886,12.18,29.21,781,843,85.2,896,0.132,6.197,2.657,46.23,24.82,25.66,24.29,0.352,62.82,68.32,59.33,1.915,4.35,0,0.782,217.1,878.1331,0
"2023-10-28 12:00:00",887,12.19,31.16,882,861,93.7,998,0.168,7.047,3.022,53.5,25.64,26.39,24.52,0.501,61.78,71.19,59.83,1.876,3.9,0,0.832,164.2,877.3484,0
"2023-10-28 13:00:00",888,12.18,32.56,906,863,96.9,1022,0.178,6.854,2.939,55.34,26.5,27.38,25.62,0.495,58.54,64.36,55.15,2.011,3.75,0,0.984,261.9,876.1296,0
"2023-10-28 14:00:00",889,12.18,33.88,839,812,110.2,952,0.152,5.194,2.227,50.51,27.39,28.29,26.46,0.474,54.29,62.34,51.74,2.095,4.6,0,0.933,185.2,875.0527,0
"2023-10-28 15:00:00",890,12.18,34.79,708.1,749.9,118.2,818,0.107,3.248,1.393,41.26,28.12,28.68,27.44,0.333,52.34,59.26,50.83,2.398,5.475,0.3,0.953,165.6,874.1794,0
"2023-10-28 16:00:00",891,12.18,35.02,477.6,479.7,153.9,554.9,0.054,1.046,0.449,26.69,28.43,29.09,27.31,0.401,53.79,56.45,49.46,1.868,3.65,0,0.843,325.3,873.6745,0
"2023-10-28 17:00:00",892,12.19,34.19,256.6,304.6,121.3,302.3,0.017,0.302,0.129,12.69,28.71,29.92,27.13,0.875,56.55,57.98,48.72,0.717,2.45,0,0.643,0.162,873.2988,0
"2023-10-28 18:00:00",893,12.17,31.9,77.01,120.2,45.6,88.6,0.003,0.028,0.012,3.199,27.74,29.38,26.19,0.923,60.72,61.26,49.98,1.013,2.325,0,0.506,318,873.3376,0
"2023-10-28 19:00:00",894,12.16,27.52,0.252,0,0.042,0.021,0,0.014,0.006,0.063,25.04,26.17,23.84,0.789,69.48,70.07,59.35,2.33,4.05,1.425,0.566,332.1,873.4448,0
"2023-10-28 20:00:00",895,12.17,25.43,0,0.004,0,0,0,0.015,0.006,0,23.21,23.81,22.75,0.307,73.65,76,69.35,1.205,2.825,0,0.701,297.1,874.1273,0
"2023-10-28 21:00:00",896,12.19,24.84,0,0.05,0,0,0,0.015,0.006,0,22.6,22.96,22.25,0.238,73.59,77.32,72.84,1.911,2.525,1.3,0.321,351.5,875.0478,0
"2023-10-28 22:00:00",897,12.18,24.43,0,0.01,0,0,0,0.014,0.006,0,22.45,22.95,22.16,0.217,78.47,81.3,73.45,1.705,2.475,0.35,0.426,329.3,875.4255,0
"2023-10-28 23:00:00",898,12.19,23.68,0,0.012,0,0,0,0.015,0.006,0,22.36,22.63,21.49,0.256,81.9,82.8,75.43,0.935,2.25,0,0.712,335.9,875.5447,0
"2023-10-29 00:00:00",899,12.18,23,0,0.039,0,0,0,0.014,0.006,0,21.27,21.91,20.9,0.266,83.3,84.5,80.1,1.259,2.375,0,0.734,324.8,875.7389,0
"2023-10-29 01:00:00",900,12.19,22.31,0,0.008,0,0,0,0.014,0.006,0,20.78,21.21,20.04,0.348,85.5,85.9,80.8,1.634,2.575,0.9,0.46,338.8,875.8516,0
