"TOA5","Esolmet_CR6_IP","CR6","9884","CR6.Std.12.01","CPU:20230531_Esolmet_CR6.CR6","58573","Table1_60min"
"TIMESTAMP","RECORD","BattV","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","I_UVA_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-07-22 13:00:00",1224,12.18,33.06,1001,709,992,979,0.216,8.87,3.805,63.51,28.08,28.87,27.4,0.415,53.21,57.87,52.46,2.155,4.95,0,1.078,112.9,1018.605,0
"2023-07-22 14:00:00",1225,12.17,35.02,975,657.7,981,953,0.202,4.135,1.773,61.16,29.3,30.37,28.19,0.55,49.02,54.11,47.54,1.691,3.45,0,0.805,11.36,1017.893,0
"2023-07-22 15:00:00",1226,12.18,33.66,630.9,385.2,642,613.7,0.128,5.844,2.506,42.2,28.81,30.19,27.59,0.709,48.41,57.01,47.56,2.399,4.6,0,1.067,277.3,1016.762,0
"2023-07-22 16:00:00",1227,12.19,35.69,792.9,695.8,815,771.8,0.117,3.553,1.523,46.64,30.32,32.37,29.24,0.921,42.07,49.95,41.21,2.279,5.05,0,1.111,254.3,1015.729,0
"2023-07-22 17:00:00",1228,12.19,37.1,550.5,466.8,569.8,531.9,0.056,1.292,0.554,29.95,31.84,32.78,30.92,0.452,43.52,43.52,39.06,2.014,5,0,1.1,165.4,1015.07,0
"2023-07-22 18:00:00",1229,12.19,28.74,176.6,97.7,176.5,170.2,0.011,0.156,0.067,8.66,26.59,31.16,23.04,3.025,82.1,86.8,42.88,5.061,10.48,2.175,1.508,121.4,1015.464,1
"2023-07-22 19:00:00",1230,12.17,23.05,21.29,0.091,19.38,22.45,0.001,0.017,0.007,1.342,20.3,22.96,19.32,1.043,96.3,100,81.1,4.359,9.35,1.175,2.104,64.96,1016.818,1.9
"2023-07-22 20:00:00",1231,12.17,22.9,0.325,0.049,0.329,2.267,0,0.013,0.006,0.022,21.13,21.72,20.26,0.476,90.9,95.3,88,1.435,3.025,0,0.624,81.9,1018.13,0.3
"2023-07-22 21:00:00",1232,12.17,21.42,0.13,0.035,0,0.633,0,0.013,0.006,0,20.66,21.64,20.16,0.398,94.4,94.5,86.4,1.875,3.6,0.5,0.664,346.3,1018.758,0.9
"2023-07-22 22:00:00",1233,12.18,21.04,0.324,0.056,0.107,0.515,0,0.013,0.006,0.002,19.9,20.43,19.56,0.229,97.9,98.4,94.6,1.968,3.475,0,0.806,339.1,1019.692,4.4
"2023-07-22 23:00:00",1234,12.18,21.34,0.452,0.034,0.118,0.459,0,0.014,0.006,0.003,20.1,20.31,19.95,0.102,98.6,98.6,94.5,2.088,3.725,0,1.009,91.5,1020.582,0.4
"2023-07-23 00:00:00",1235,12.17,21.35,0,0.021,0,0.003,0,0.013,0.005,0.003,20.24,20.42,20.12,0.082,98.2,99.3,98.2,0.919,1.725,0,0.414,326.7,1020.743,0
"2023-07-23 01:00:00",1236,12.18,21.56,0.035,0.011,0,0.017,0,0.013,0.005,0.003,20.2,20.43,19.92,0.141,98.6,98.9,95.7,1.032,1.825,0,0.47,16,1020.361,0
"2023-07-23 02:00:00",1237,12.18,21.62,0.002,0.002,0,0.102,0,0.014,0.006,0.002,19.98,20.13,19.82,0.084,95.9,99.8,95.9,0.455,2,0,0.609,208.5,1020.052,0
"2023-07-23 03:00:00",1238,12.18,21.46,0,0.004,0,0.067,0,0.013,0.006,0.002,19.85,19.95,19.76,0.041,100,100,95.7,0.255,1.575,0,0.364,63.44,1019.677,0
"2023-07-23 04:00:00",1239,12.17,21.53,0,0.007,0,0.028,0,0.014,0.006,0.002,19.92,20.06,19.69,0.101,100,100,100,0.242,1.325,0,0.421,157.9,1019.454,0
"2023-07-23 05:00:00",1240,12.19,21.55,0,0.001,0,0,0,0.013,0.005,0.002,20.03,20.1,19.96,0.033,100,100,100,0.267,1.425,0,0.433,256.1,1019.32,0.1
"2023-07-23 06:00:00",1241,12.19,21.29,0,0.015,0,0,0,0.014,0.006,0.004,19.85,19.97,19.74,0.064,100,100,99,0.865,1.9,0,0.478,281.3,1019.473,0
"2023-07-23 07:00:00",1242,12.19,21.3,19.85,3.979,19.22,20.08,0.001,0.144,0.062,1.158,19.78,19.91,19.68,0.06,100,100,99.7,0.469,1.775,0,0.499,13.45,1019.806,0
"2023-07-23 08:00:00",1243,12.19,22.1,105.5,3.465,102.8,107.1,0.01,0.74,0.317,8.6,20.3,20.67,19.88,0.236,99.1,100,99,0.321,1.225,0,0.375,342.3,1020.325,0
"2023-07-23 09:00:00",1244,12.18,24.2,226.1,5.972,222.7,228.6,0.028,2.026,0.869,16.3,21.26,22.21,20.63,0.497,89.7,99.2,89.7,0.327,1.2,0,0.383,349.7,1020.812,0
"2023-07-23 10:00:00",1245,12.18,27.57,471.7,70.43,461,476.7,0.071,3.972,1.703,31.04,23.02,24.45,22.05,0.754,74.27,90.3,74.27,0.596,1.775,0,0.479,56.28,1020.927,0
"2023-07-23 11:00:00",1246,12.18,30.16,791.4,554.1,768.3,790.6,0.15,7.657,3.284,51.64,25.06,25.87,24.38,0.413,68.2,79.79,64.9,1.186,3.25,0,0.77,317.3,1020.436,0
"2023-07-23 12:00:00",1247,12.19,31.99,1006,802,987,988,0.21,9.44,4.049,65.26,26.43,27.12,25.54,0.391,58.49,69.44,56.81,1.547,3.325,0,0.913,203.4,1019.994,0
"2023-07-23 13:00:00",1248,12.18,33.48,951,549.8,939,925,0.212,8.77,3.76,62.28,27.67,28.56,26.63,0.493,56.9,64.21,52.92,1.465,4.2,0,0.938,219.7,1019.323,0
"2023-07-23 14:00:00",1249,12.18,34.38,599.2,99.8,595.8,581.4,0.138,6.192,2.655,41.7,28.51,29.09,27.84,0.305,55.22,61.89,53.58,1.028,2.7,0,0.711,229.7,1018.579,0
"2023-07-23 15:00:00",1250,12.19,34.45,539.2,154.3,540.4,515.7,0.097,0.726,0.311,33.42,28.52,29.79,26.25,0.843,69.72,69.91,51.56,1.299,3.65,0,0.783,66.31,1017.81,0
"2023-07-23 16:00:00",1251,12.19,28.01,226.9,1.658,219.7,225.1,0.04,2.105,0.903,16.5,24.21,25.78,23.18,0.697,73.5,87.3,70.41,1.018,4.9,0,1.1,332,1017.32,0.9
"2023-07-23 17:00:00",1252,12.18,30.55,303.9,32.08,306.4,301.2,0.037,0.773,0.332,19.38,26.58,27.1,25.37,0.436,68.47,75.55,61.78,0.779,1.9,0,0.543,347.4,1016.37,0
"2023-07-23 18:00:00",1253,12.19,30.2,100.8,0.051,99.6,98,0.01,0.243,0.104,7.104,26.93,27.14,26.8,0.085,67.31,72.07,63.24,0.497,1.375,0,0.465,131.2,1016.23,0
"2023-07-23 19:00:00",1254,12.17,28.95,23.71,0,21.98,22.13,0.002,0.018,0.008,1.786,26.17,26.79,25.6,0.332,74.46,77.37,67.19,0.59,1.6,0,0.486,351.5,1016.85,0
"2023-07-23 20:00:00",1255,12.18,26.38,0.595,0.16,0.077,0.234,0,0.013,0.006,0.037,25.22,25.65,24.79,0.266,74.96,81.5,69.02,1.083,2.75,0,0.875,244.1,1017.58,0.3
"2023-07-23 21:00:00",1256,12.18,25.32,1.128,0.013,0.007,0.379,0,0.013,0.005,0,23.71,24.94,19.86,1.442,96.7,96.7,73.51,1.343,7.3,0,1.601,321.5,1018.738,1.3
"2023-07-23 22:00:00",1257,12.18,21.62,0.199,0.049,0.008,0.035,0,0.015,0.007,0.001,19.39,19.76,19.24,0.088,100,100,96.8,1.548,5.225,0,1.138,280.2,1020.729,10.2
"2023-07-23 23:00:00",1258,12.18,20.81,0.059,0.008,0,0.041,0,0.013,0.005,0.004,19.05,19.23,18.9,0.077,100,100,100,2.083,3.3,0.95,0.499,273.3,1022.121,3.6
"2023-07-24 00:00:00",1259,12.18,20.85,0.024,0.005,0,0.009,0,0.013,0.005,0.008,19.3,19.44,19.16,0.072,100,100,100,1.365,2.7,0,0.572,272.4,1022.357,3.4
"2023-07-24 01:00:00",1260,12.18,20.75,0.021,0.004,0,0.009,0,0.014,0.006,0.006,19.33,19.39,19.23,0.046,100,100,100,1.223,1.95,0,0.406,272.6,1022.178,1.8
"2023-07-24 02:00:00",1261,12.18,20.54,0,0.001,0,0,0,0.01,0.004,0.006,19.16,19.27,19.08,0.044,100,100,100,0.404,1.35,0,0.461,346.9,1021.374,0.2
"2023-07-24 03:00:00",1262,12.18,20.44,0,0.017,0,0,0,0.015,0.007,0.003,19.17,19.27,19.09,0.042,100,100,100,0.028,0.8,0,0.13,68.03,1020.598,0.1
"2023-07-24 04:00:00",1263,12.19,20.38,0,0.02,0,0,0,0.013,0.005,0.003,19.09,19.17,19.03,0.033,100,100,100,0.008,0.375,0,0.049,105.6,1020.327,0
"2023-07-24 05:00:00",1264,12.17,20.7,0,0.027,0,0.002,0,0.013,0.005,0.004,19.31,19.4,19.14,0.062,100,100,100,0.071,0.975,0,0.192,66.92,1020.455,0
"2023-07-24 06:00:00",1265,12.18,20.67,0.04,0.006,0.004,0.006,0,0.014,0.006,0.007,19.15,19.43,18.84,0.19,100,100,100,1.681,3.925,0,1.232,165.4,1020.53,0
"2023-07-24 07:00:00",1266,12.17,20.57,11.74,0.015,11.84,11.65,0.001,0.101,0.043,0.949,18.85,19.04,18.7,0.097,100,100,100,0.611,2.675,0,0.836,40.8,1021.238,0
"2023-07-24 08:00:00",1267,12.18,21.49,109.7,16.48,108.2,110.4,0.009,0.936,0.401,7.316,19.45,20.2,19.02,0.319,100,100,100,0.481,1.8,0,0.614,171.6,1021.802,0
"2023-07-24 09:00:00",1268,12.17,24.07,342.3,145.9,332.8,349.3,0.04,2.902,1.244,21.52,20.84,22.58,20.03,0.86,90.3,100,90.3,1.194,2.2,0,0.527,108.3,1021.834,0
"2023-07-24 10:00:00",1269,12.18,26.58,446.9,119.3,435.3,453.9,0.076,3.693,1.583,30.3,22.39,23.15,21.72,0.391,88.4,91.6,83.7,1.76,3.875,0,0.924,171.5,1022.006,0
"2023-07-24 11:00:00",1270,12.17,27.82,680.8,279.5,667,678.6,0.132,8.12,3.482,43.71,22.88,24.45,21.88,0.62,80.3,89.8,79.83,2.212,4.025,0,0.879,235,1022.053,0
"2023-07-24 12:00:00",1271,12.19,29.63,616,127.4,604.5,608.2,0.148,5.68,2.436,43.05,24.44,24.88,23.9,0.227,76.95,82.3,75.62,1.863,3.55,0,0.786,175.2,1021.855,0
"2023-07-24 13:00:00",1272,12.19,29.92,713.9,204.7,703.5,697.3,0.176,9.85,4.222,49.34,24.63,25.72,24.13,0.384,73.02,80.3,72.54,2.278,4.5,0,0.785,128.7,1021.42,0
"2023-07-24 14:00:00",1273,12.18,32.83,724.9,214.8,722.4,703.6,0.161,4.079,1.749,47.36,26.73,28.12,25.75,0.526,68.84,74.4,63.99,1.293,3.3,0,0.771,157.3,1020.56,0
"2023-07-24 15:00:00",1274,12.18,32.48,497.9,92.8,497.2,483.6,0.104,2.986,1.28,33.81,26.79,27.38,26.08,0.34,69.9,76.43,65.87,0.853,2.1,0,0.651,95,1019.617,0
"2023-07-24 16:00:00",1275,12.19,32,439,88.6,441.5,426.9,0.075,2.727,1.169,29.11,26.82,27.21,26.32,0.173,67.14,71.82,65.64,1.138,2.325,0,0.56,75.31,1019.09,0
"2023-07-24 17:00:00",1276,12.19,33.82,574.8,325.9,589.1,556.7,0.058,1.561,0.669,31.1,28.15,29.39,27.1,0.716,63.24,70.08,61.19,1.38,3.1,0,0.569,101.1,1018.729,0
"2023-07-24 18:00:00",1277,12.18,32.7,260.5,118.6,265.5,250,0.019,0.175,0.075,14.13,28.11,29.25,27.08,0.656,67.4,70.6,61.06,0.908,2.45,0,0.629,108.7,1018.847,0
"2023-07-24 19:00:00",1278,12.17,29.33,26.43,0,25.2,23.82,0.002,0.03,0.013,2.067,26.2,27.03,25.49,0.472,74.42,75.11,66.07,1.079,2.675,0,0.663,167.6,1019.207,0
"2023-07-24 20:00:00",1279,12.18,27.68,0.897,0,0.756,0.607,0,0.012,0.005,0.12,25.14,25.48,24.84,0.183,79.52,80.4,72.4,0.483,1.5,0,0.473,96.6,1020.026,0
"2023-07-24 21:00:00",1280,12.18,26.53,0,0.016,0,0,0,0.012,0.005,0.001,24.31,24.85,23.77,0.257,77.07,82.8,72.59,1.901,3.4,0,0.662,172.7,1020.919,0
"2023-07-24 22:00:00",1281,12.18,25.61,0,0.005,0,0,0,0.01,0.004,0.001,23.53,23.76,23.35,0.091,81.1,82.2,76.99,0.647,2.175,0,0.687,338.2,1021.379,0
"2023-07-24 23:00:00",1282,12.18,24.92,0,0.016,0,0,0,0.012,0.005,0.001,22.92,23.41,22.57,0.263,80.5,88.6,80.5,0.981,2.15,0,0.581,290.8,1021.585,0
"2023-07-25 00:00:00",1283,12.18,24.57,0,0.004,0,0,0,0.012,0.005,0.001,22.7,22.9,22.2,0.205,85.5,87.9,79.94,0.435,1.175,0,0.482,334.6,1021.711,0
"2023-07-25 01:00:00",1284,12.18,23.64,0,0.003,0,0,0,0.014,0.006,0.001,22.06,22.25,21.83,0.127,92.3,92.3,85.8,0.342,1.65,0,0.527,351.5,1021.58,0.1
"2023-07-25 02:00:00",1285,12.18,22.77,0,0.051,0,0,0,0.011,0.005,0.001,21.51,21.88,21.16,0.207,89.5,95.5,88.4,0.745,1.75,0,0.538,343.9,1021.239,0
"2023-07-25 03:00:00",1286,12.19,22.79,0.003,0.036,0,0,0,0.014,0.006,0.001,21.08,21.23,20.99,0.062,90.5,90.9,86.7,0.784,1.7,0,0.493,4.506,1020.732,0
"2023-07-25 04:00:00",1287,12.19,22.45,0.002,0.033,0,0,0,0.011,0.005,0.001,20.85,21.18,20.55,0.157,94.9,95.1,90.2,0.743,1.75,0,0.608,320.9,1020.43,0
"2023-07-25 05:00:00",1288,12.19,22.29,0,0.032,0,0,0,0.013,0.005,0.001,20.64,20.83,20.49,0.109,93.5,95.5,93.1,0.277,1.275,0,0.454,63.6,1020.43,0
"2023-07-25 06:00:00",1289,12.17,22.23,0,0.042,0,0,0,0.013,0.005,0.002,20.69,20.84,20.55,0.084,95.2,96.1,93.1,0.105,0.85,0,0.231,331.8,1021.118,0
"2023-07-25 07:00:00",1290,12.19,22.32,23.21,0.102,23.19,22.87,0.001,0.152,0.065,1.325,20.59,20.87,20.45,0.112,95.1,97.7,95.1,0.542,1.475,0,0.472,4.387,1021.955,0
"2023-07-25 08:00:00",1291,12.18,23.44,87.9,0.893,87.2,86.9,0.007,0.535,0.229,5.922,21.52,22.09,20.84,0.396,90.1,95.5,89.6,0.179,1.075,0,0.311,10.41,1022.53,0
"2023-07-25 09:00:00",1292,12.18,26.18,316.8,172.4,304.7,321.5,0.032,2.028,0.87,18.55,23.63,24.63,22.04,0.656,81.1,90.5,75.48,1.034,2.45,0,0.634,231.5,1022.982,0
"2023-07-25 10:00:00",1293,12.18,27.96,443.4,86,434.5,443.1,0.071,2.96,1.269,29.08,24.18,25.56,23.05,0.761,77.49,83.9,73.5,1.076,2.75,0,0.804,26.23,1023.462,0
"2023-07-25 11:00:00",1294,12.19,29.01,580.4,149.6,570,575.1,0.124,8.04,3.447,40.06,24.73,25.76,24.05,0.448,73.92,78.99,72.84,1.307,3.7,0,0.858,326.6,1023.137,0
"2023-07-25 12:00:00",1295,12.19,30.22,841,581.9,820,824,0.188,8.73,3.744,55.4,25.54,26.56,24.83,0.496,68.8,76.14,66.02,2,4.1,0,1.013,83.1,1022.208,0
"2023-07-25 13:00:00",1296,12.19,31.74,810,324.6,795.4,788.2,0.192,5.517,2.366,54.38,26.86,27.81,25.44,0.578,64.96,69.98,62.19,1.725,4.025,0,0.894,202.8,1021.285,0
"2023-07-25 14:00:00",1297,12.18,33.34,875,508.1,878,846,0.201,5.448,2.336,58.16,27.93,28.56,26.91,0.428,64.37,67.78,59.86,2.11,4.575,0,1.059,179.9,1020.282,0
"2023-07-25 15:00:00",1298,12.19,33.61,798.6,506.1,810,772.7,0.162,6.158,2.641,51.78,28.09,28.76,27.29,0.401,61.97,64.79,58.85,3.113,4.95,1.125,0.762,277.5,1018.975,0
"2023-07-25 16:00:00",1299,12.19,34.64,763,717.3,784.8,736.7,0.12,3.177,1.362,46.21,28.81,29.87,27.71,0.46,54.52,64.53,52.92,2.546,5.1,0.475,1,269.8,1018.086,0
"2023-07-25 17:00:00",1300,12.19,34.22,503.4,539.3,526.5,486.1,0.058,1.488,0.638,29.41,28.87,29.39,28.59,0.201,58.86,61.68,54.65,3.527,5.425,0.875,0.909,186.3,1017.709,0
"2023-07-25 18:00:00",1301,12.18,33.7,294.2,426.5,313.9,279.6,0.022,0.387,0.166,15.83,28.92,29.32,28.5,0.169,58.49,60.85,54.04,2.424,4.5,0.425,0.932,168.6,1017.83,0
"2023-07-25 19:00:00",1302,12.18,30.85,68.32,97.3,72.07,62.44,0.004,0.031,0.013,4.405,27.76,29.01,26.87,0.664,62.4,62.5,54.82,2.119,2.975,0.625,0.444,309.5,1018.143,0
"2023-07-25 20:00:00",1303,12.17,26.34,3.085,0.01,0.558,0.506,0,0.013,0.005,0.101,24.11,26.93,17.41,3.185,100,100,60.87,3.95,9.1,1.25,2.121,297.5,1019.268,4.5
"2023-07-25 21:00:00",1304,12.17,22.49,0.461,0.173,1.203,3.191,0,0.013,0.006,0.009,19.28,20.2,17.69,0.662,94.3,100,90.8,1.445,5.45,0,1.121,349,1020.484,0
"2023-07-25 22:00:00",1305,12.18,22.77,0.035,0.064,0.849,4.145,0,0.011,0.005,0.001,20.59,21.4,19.92,0.463,91.5,95.2,88.3,1.533,3.1,0,0.581,1.926,1021.226,0
"2023-07-25 23:00:00",1306,12.19,22.6,0,0.012,0.04,2.132,0,0.011,0.005,0.001,20.7,20.96,20.46,0.111,91.9,94,90.2,1.329,3.2,0,0.533,339.8,1021.912,0
"2023-07-26 00:00:00",1307,12.18,22.34,0,0.023,0,0.327,0,0.011,0.005,0.001,20.82,21.08,20.54,0.145,95.3,96.9,90.9,0.475,1.475,0,0.493,333.9,1022.317,0
"2023-07-26 01:00:00",1308,12.18,22.47,0,0.043,0,0.428,0,0.013,0.005,0.001,20.98,21.15,20.71,0.08,97.9,97.9,92.8,0.408,1.8,0,0.523,0.146,1022.163,0
"2023-07-26 02:00:00",1309,12.19,22.29,0,0.027,0,0.027,0,0.014,0.006,0.001,20.79,20.96,20.62,0.082,98.1,98.8,95.8,0.184,1.2,0,0.388,344.5,1021.818,0
"2023-07-26 03:00:00",1310,12.16,22.19,0,0.044,0,0.058,0,0.014,0.006,0.001,20.92,21.21,20.67,0.128,97.4,98.3,90.3,0.412,1.525,0,0.483,188.5,1021.458,0
"2023-07-26 04:00:00",1311,12.18,21.62,0,0.02,0,0,0,0.012,0.005,0.002,20.37,20.77,19.88,0.251,96.8,98.2,93.2,0.938,3.05,0,0.856,316.6,1021.376,0
"2023-07-26 05:00:00",1312,12.18,20.84,0,0.052,0,0,0,0.013,0.005,0.001,19.56,19.87,18.9,0.298,98.7,98.9,96.9,0.766,2.45,0,0.817,351.5,1021.577,0
"2023-07-26 06:00:00",1313,12.17,20.06,0,0.097,0,0,0,0.013,0.006,0.005,18.84,18.98,18.55,0.103,97.8,98.6,96.7,1.482,2.325,0.275,0.322,337.3,1021.431,0
"2023-07-26 07:00:00",1314,12.16,19.92,37.15,111.6,30.86,41.64,0.002,0.185,0.079,1.991,18.33,18.64,18,0.175,89.4,97.8,85.4,1.845,2.3,1.35,0.257,328.9,1021.67,0
"2023-07-26 08:00:00",1315,12.17,22.67,230.6,518.9,206.7,249.7,0.013,0.985,0.422,11.55,20.17,22.02,18.65,0.997,74.18,89.3,73.32,1.333,2.45,0,0.566,338.5,1021.954,0
"2023-07-26 09:00:00",1316,12.18,26.68,467.8,705.6,437.6,483.4,0.044,2.671,1.145,25.66,24,25.17,22.06,0.757,68.16,76.26,65.18,0.516,1.525,0,0.489,155.8,1022.181,0
"2023-07-26 10:00:00",1317,12.18,28.66,684.2,774.7,655.6,695.5,0.096,5.067,2.173,40.05,24.79,25.24,24.08,0.306,67.4,71.98,61.25,1.27,2.7,0,0.645,130.7,1022.192,0
"2023-07-26 11:00:00",1318,12.19,30.17,859,793.4,834,858,0.155,7.145,3.064,52.54,25.42,25.92,24.65,0.308,62.22,67.6,58.57,1.803,4.375,0,1.061,170.8,1021.99,0
"2023-07-26 12:00:00",1319,12.18,31.36,976,790.3,960,960,0.202,8.77,3.76,61.12,26.27,27.01,25.01,0.616,52.96,63.32,51.46,2.222,4.55,0.375,0.883,154.2,1021.443,0
"2023-07-26 13:00:00",1320,12.19,32.95,1050,838,1039,1017,0.228,9.09,3.898,66.07,27.7,28.57,27.04,0.375,51.15,55.88,47.36,1.845,4.375,0,1.049,271.6,1020.528,0
"2023-07-26 14:00:00",1321,12.18,33.8,1007,774.7,1009,973,0.216,8.12,3.482,63.7,28.1,28.89,26.96,0.492,46.45,53.27,42.95,2.049,5.225,0,1.101,326,1019.877,0
"2023-07-26 15:00:00",1322,12.18,34.76,957,783.6,970,923,0.182,5.981,2.565,58.94,28.76,29.44,28.09,0.316,45.2,48.28,42.67,2.395,4.65,0.25,1.111,270.2,1018.841,0
"2023-07-26 16:00:00",1323,12.19,34.27,744.4,713.2,763.4,718.8,0.117,3.533,1.515,44.8,29.18,30.05,28.62,0.335,42.71,47.29,42.44,3.022,5.525,0,0.988,249.7,1017.716,0
"2023-07-26 17:00:00",1324,12.18,34.78,543.4,635.8,567.7,523.5,0.06,1.456,0.624,30.55,30.06,31.32,29.41,0.475,44.83,46.21,40.58,2.231,4.725,0,1.075,196.4,1017.046,0
"2023-07-26 18:00:00",1325,12.19,32.75,240,311.1,253.2,228.1,0.019,0.316,0.136,13.8,29.32,30.16,28.38,0.462,48.2,48.29,42.61,2.722,5.6,0.875,0.725,215.2,1017.161,0
"2023-07-26 19:00:00",1326,12.18,29.89,43.42,5.685,43.42,39.97,0.004,0.033,0.014,3.948,27.81,28.36,27.37,0.316,54.42,54.42,48.14,1.726,4.025,0,0.948,35.97,1017.297,0
"2023-07-26 20:00:00",1327,12.18,28.35,0.844,0.017,0.63,0.581,0,0.013,0.006,0.099,26.46,27.43,26.16,0.328,60.8,63.47,53.52,1.602,2.6,0,0.495,325.6,1017.818,0
"2023-07-26 21:00:00",1328,12.18,27.37,0.322,0.01,0,0,0,0.013,0.006,0,25.43,26.36,22.37,1.033,72.46,72.46,58.79,2.685,7.425,0,1.867,49.6,1018.892,0
"2023-07-26 22:00:00",1329,12.18,21.61,0.472,0.019,0,0.053,0,0.013,0.006,0,19.94,22.32,18.33,1.261,97,97.5,73.1,3.608,7.825,0.75,1.773,31.98,1021.108,6.3
"2023-07-26 23:00:00",1330,12.17,20.06,0.005,0.057,0,0.248,0,0.013,0.006,0.001,18.55,19.07,18.24,0.211,95.7,99.1,95.6,2.946,4.95,0,1.286,113.4,1022.473,1
"2023-07-27 00:00:00",1331,12.18,20.27,0,0.033,0.002,0.023,0,0.01,0.004,0.002,18.89,19.21,18.62,0.179,99,100,94.2,0.691,2.275,0,0.651,251.9,1022.904,2
"2023-07-27 01:00:00",1332,12.18,19.81,0.058,0.015,0,0.008,0,0.012,0.005,0.003,18.51,18.74,18.33,0.118,99.4,99.7,98.5,1.475,2.425,0,0.54,351.5,1022.357,2.8
"2023-07-27 02:00:00",1333,12.19,19.72,0,0.026,0,0.004,0,0.013,0.005,0.002,18.44,18.67,18.29,0.098,100,100,99.1,0.626,1.9,0,0.622,336.9,1021.484,1.4
"2023-07-27 03:00:00",1334,12.19,19.53,0,0.025,0,0,0,0.013,0.005,0.004,18.32,18.52,18.21,0.082,100,100,99.3,1.525,3.025,0,0.918,168.2,1020.407,0.2
"2023-07-27 04:00:00",1335,12.19,19.77,0,0.03,0,0,0,0.013,0.005,0.004,18.54,18.7,18.43,0.06,100,100,99.6,1.055,3.7,0,1.01,171.6,1019.414,0
"2023-07-27 05:00:00",1336,12.19,19.51,0.002,0.002,0,0,0,0.014,0.006,0.007,18.02,18.43,17.86,0.142,100,100,100,1.617,3.45,0,0.891,350.5,1020.046,0
"2023-07-27 06:00:00",1337,12.19,19.57,0,0.012,0,0,0,0.013,0.005,0.005,18.09,18.36,17.85,0.129,100,100,100,0.471,1.325,0,0.431,47.57,1020.579,0
"2023-07-27 07:00:00",1338,12.16,19.96,11.96,0.036,12.06,12.4,0.001,0.068,0.029,0.778,18.47,18.8,18.31,0.144,100,100,100,0.616,1.475,0,0.531,23.33,1020.971,0
"2023-07-27 08:00:00",1339,12.18,20.76,56.8,0.098,57.13,57.03,0.005,0.473,0.203,4.384,19.1,19.48,18.78,0.191,99.3,100,99.3,0.171,1.15,0,0.334,279.6,1021.38,0
"2023-07-27 09:00:00",1340,12.18,23.11,311.5,184.2,300.2,319.6,0.034,2.522,1.081,19.33,20.37,21.25,19.51,0.492,92.7,99.3,92.7,1.495,3.725,0,1.185,206.1,1021.796,0
"2023-07-27 10:00:00",1341,12.17,25.47,578.4,274.2,558.9,591,0.081,3.239,1.389,35.16,21.66,22.32,21.11,0.331,88.4,93.7,85.5,2.542,3.925,0.75,0.636,173.4,1022.127,0
"2023-07-27 11:00:00",1342,12.18,25.29,370.6,1.107,364.1,368,0.075,2.59,1.111,26.3,21.26,21.77,20.78,0.276,88,90.8,84.6,2.234,3.825,0.525,0.726,193.1,1022.279,0
"2023-07-27 12:00:00",1343,12.19,25.62,291.9,0.764,289.4,286.9,0.07,4.049,1.736,22.02,21.92,22.35,21.54,0.21,86.3,89.8,85.3,1.32,2.825,0,0.781,267.2,1022.093,0
"2023-07-27 13:00:00",1344,12.18,26.86,450.6,1.59,382.5,443,0.112,4.429,1.899,32.65,22.62,23.63,21.9,0.395,75.52,86.6,74.72,1.785,3.425,0,0.789,182.4,1021.686,0
"2023-07-27 14:00:00",1345,12.18,27.39,400.7,1.157,338.2,396.2,0.098,3.584,1.537,29.33,23.3,23.66,22.95,0.227,70.4,76.29,67.91,2.251,3.65,0.25,0.761,237.8,1021.057,0
"2023-07-27 15:00:00",1346,12.18,26.86,291.9,0.692,246.8,287.2,0.064,2.524,1.082,21.54,23.39,23.71,23.04,0.181,73.65,76.76,69.33,2.126,3,0,0.504,249.6,1020.249,0
"2023-07-27 16:00:00",1347,12.19,27.53,311,1.276,263.7,305,0.055,1.911,0.819,21.73,23.98,24.49,23.38,0.292,71.57,75.53,68.56,1.988,3.75,0.4,0.677,216,1019.278,0
"2023-07-27 17:00:00",1348,12.17,27.59,238.3,0.449,203.3,232,0.034,0.785,0.337,16.54,24.23,24.35,24.1,0.062,68.4,71.52,67.44,1.624,2.9,0,0.586,144.7,1018.609,0
"2023-07-27 18:00:00",1349,12.18,27.35,155.3,0.491,131.6,150.4,0.014,0.239,0.102,10.26,24.36,24.58,24.19,0.1,72.2,75.14,68.66,0.169,1.525,0,0.343,40.72,1018.243,0
"2023-07-27 19:00:00",1350,12.19,25.99,42.75,0.171,35.28,39.79,0.003,0.034,0.015,3.141,23.69,24.44,22.99,0.5,76.84,78.69,70.43,0.975,2.225,0,0.61,145.2,1018.158,0
"2023-07-27 20:00:00",1351,12.18,24.51,0.694,0.185,0.444,0.369,0,0.012,0.005,0.144,22.55,22.98,22.1,0.263,86.7,86.7,76.33,0.484,1.375,0,0.498,10.62,1018.646,0
"2023-07-27 21:00:00",1352,12.17,23.78,0,0.239,0,0,0,0.012,0.005,0,21.98,22.09,21.87,0.056,84.5,87.7,82.4,0.267,1.5,0,0.398,278.9,1019.364,0
